index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,False,
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,False,
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
138,4.0,4.0,4.0,2.0,4.0,-2.116722222,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,,False,True,
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.13718006364527402,False,True,0.017115596949769964
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.13673265610482638,False,True,0.39618661211889183
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.115169235238639,False,True,1.9153576066429825
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.10640002909092092,False,True,0.00351513828943217
192,4.0,2.0,2.0,8.0,4.0,-0.5575,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.07101827911863214,False,False,0.17151974752692453
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.07924611656026448,False,True,0.3538521748029341
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.05255566274516555,False,True,0.07631459953431557
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.04466679719184708,False,True,1.2497059350431796
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.02999706987970669,False,True,0.27953910860357
181,2.0,4.0,2.0,2.0,2.0,-0.816021472,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//46/147/148//137/209/215//7/11/45//106/177/193//192/211/258//41/68/102//25/92/97//3/4/57//114/206/219//181/224/232,0.023057637494474387,False,False,0.01357289958490913
