index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
355264,32.0,20.0,50.0,96.0,256.0,2.0,48.0,3.0,-2031.90508182204,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
316396,32.0,20.0,256.0,256.0,1024.0,1.0,12.0,1.0,-6503.95111256126,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
200818,20.0,20.0,256.0,192.0,1024.0,1.0,16.0,2.0,-1938.86390743048,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,True,
124557,16.0,10.0,30.0,32.0,1024.0,2.0,8.0,4.0,-5395.46143460305,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
480330,72.0,1.0,30.0,192.0,1024.0,3.0,48.0,4.0,-16855.9563455679,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
66776,12.0,5.0,50.0,128.0,1024.0,4.0,8.0,2.0,-9763.87883005586,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
310184,32.0,5.0,10.0,256.0,1024.0,2.0,8.0,2.0,-11528.5188904504,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
33020,8.0,5.0,256.0,128.0,1024.0,2.0,24.0,4.0,-4235.09022388206,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,True,
173047,16.0,2.0,50.0,192.0,256.0,3.0,48.0,2.0,-3982.2177380644,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
336867,32.0,10.0,10.0,96.0,1024.0,5.0,20.0,1.0,-15008.6150910002,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//200824//208492//196204//262252//200811//70252//292288//284608//269219//299013//292281//267695//261575//356782//246173//129437//100848//223728//162290//156144//157085//229289//84893//168450//346054//346614//338946//286149//150983//127943//236998//209309//37277//285144//353733//261359//490133//245951//407453//191//177480//7223//476117//436967//109896//177484//428957//67967//313463//367947//60747//428906//6911//484996//429291//369749//1340//60076//174412//52780,,False,False,
