index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
198,2.0,2.0,2.0,4.0,2.0,-0.54725,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,False,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,True,
188,2.0,2.0,4.0,4.0,2.0,-0.537317903,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,False,
6,4.0,4.0,4.0,6.0,6.0,-0.263958333,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,False,
168,2.0,2.0,4.0,6.0,2.0,-0.523680556,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,True,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,False,
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,True,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,0.12442445633810036,False,True,0.776820019400523
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,0.07103002818168264,False,True,0.9559857045921337
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,1.0,False,True,0.08746844515004033
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,198/202/252//49/108/116//152/188/260//5/6/64//165/171/231//75/168/186//137/209/215//58/69/120//87/99/200//3/4/57//65/66/158//0/1/2//7/11/45//41/68/102//17/50/149//16/26//60/118/140//13/51/77//21/71/74,1.0,False,True,0.46206962740514246
