index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,True,
188,2.0,2.0,4.0,4.0,2.0,-0.537317903,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,False,
271,2.0,2.0,2.0,8.0,2.0,-0.844166667,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,False,
112,4.0,2.0,2.0,2.0,4.0,-1.663708333,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,True,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,True,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,True,
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,True,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,False,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,,False,False,
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.12486806545012502,False,True,0.2687401993163139
17,4.0,2.0,2.0,6.0,4.0,-0.3125,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.0906499282629632,False,True,0.6534206143017932
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.08619831580742351,False,True,0.2016196691968992
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,1.0,False,True,0.4068316232466847
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.09633568179946306,False,True,0.15926072278263892
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.06674681432601617,False,True,0.11922924072828808
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.06929491748797527,False,True,0.1889528508520927
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.05315749554513525,False,True,0.6284982139150727
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.051558525007631036,False,True,0.1072126606960137
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,87/99/200//152/188/260//128/265/271//72/112/150//52/130/146//9/10/85//56/194/251//175/247//189/242/253//55/63/122//17/50/149//107/119/197//0/1/2//101/185/261//18/34/76//153/162/218//29/78/79//13/51/77//3/4/57,0.057681024524341123,False,True,1.4198275098241255
