index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
71,4.0,4.0,2.0,8.0,4.0,-0.4445,,,False,True,
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
202,2.0,2.0,2.0,4.0,2.0,-0.544842333,,,False,False,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,,False,True,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
257,2.0,2.0,2.0,6.0,2.0,-0.662,,,False,False,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,,,False,True,
159,2.0,2.0,2.0,8.0,4.0,-0.50775,,,False,True,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,,False,False,
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.09550451702824275,False,False,0.09403674882737854
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.07112378668151013,False,True,0.49507699597163757
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,,0.06313909721096352,False,True,0.8405309811792897
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.08348449454639349,False,True,0.9346339575683034
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.04387816531041548,False,True,0.39774074655145875
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.03663049321171741,False,True,0.366016911005337
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,0.0404598563246858,False,False,0.03699826331847098
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.023958490860891846,False,True,0.3663074033179243
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,0.042302594282663794,False,True,0.1903366254855262
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.9283895924123188,False,True,0.6248665144966907
