index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,True,
202,2.0,2.0,2.0,4.0,2.0,-0.544842333,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,False,
243,2.0,4.0,2.0,2.0,6.0,-2.161041667,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,False,
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,False,
150,4.0,2.0,2.0,2.0,4.0,-1.702361111,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,True,
74,4.0,4.0,2.0,8.0,4.0,-0.413611111,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,True,
262,4.0,2.0,2.0,2.0,6.0,-0.753805556,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,False,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,True,
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.12138901844572844,False,True,0.4254241467049939
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.11635651694368002,False,True,0.7990640916558346
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.0821600608678921,False,True,0.6878105981193472
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.10267586508976145,False,True,0.22531448850350524
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,1.0,False,True,0.2597192162780341
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.08703574238575053,False,True,0.8948655616949873
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.0894341617846798,False,True,0.4327858199306883
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.08095856938190572,False,True,1.3782993583490961
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.06752166230688618,False,True,0.48854189944466586
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,55/63/122//198/202/252//180/227/243//183/199/250//72/112/150//21/71/74//210/212/262//106/177/193//164/184/229//59/62/142//7/11/45//107/119/197//25/92/97//0/1/2//3/4/57//47/143/263//5/6/64//33/91/98//65/66/158,0.05351535642704767,False,True,0.1835688488885124
