index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,,,False,True,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,,,False,True,
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.04984041385883155,False,True,0.2821055730293014
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.056914283539213,False,True,0.3163290653737451
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.04002067288975604,False,False,0.43216584293412313
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.02818197495459595,False,True,0.2112361251003999
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.03266064720502723,False,True,0.6093166166496312
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.03111846199264928,False,True,0.15152943685902076
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.018004665713321558,False,True,0.4871340450897822
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.018134264939367935,False,True,0.1231531995579593
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.01587482052825507,False,True,0.4521859161587234
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.012430141242732378,False,True,0.574077486225269
