index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
93,2.0,4.0,2.0,8.0,4.0,-0.449402778,,,False,True,
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,,,False,False,
254,2.0,2.0,2.0,2.0,6.0,-1.897097222,,,False,False,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,,,False,True,
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,,False,True,
68,2.0,4.0,4.0,8.0,6.0,-0.358186139,,,False,True,
161,2.0,2.0,2.0,2.0,2.0,-0.920423736,,,False,True,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.11950893557135847,False,True,0.11543180863754572
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.9793230130354907,False,True,0.7918525936132446
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.968903903954135,False,True,0.09906355178375789
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,0.9547069251670655,False,True,0.007881388878510682
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9469139142577447,False,True,0.5199821109452339
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.9876967092645228,False,True,0.43943517973241336
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.9822472357688133,False,True,0.2134267940394387
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.7839115421427183,False,True,0.11770381332151558
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,0.7492593152725153,False,True,0.4921248848668363
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.7157968722281283,False,True,0.0058231891263589896
