index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
3229,54.0,2.0,13.0,21.0,-214599.0,,,False,True,
17637,44.0,1.0,11.0,25.0,-335275.0,,,False,True,
1115,14.0,1.0,3.0,29.0,-324423.0,,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,,-0.0,False,True,1.159970413649487
5731,14.0,1.0,16.0,13.0,-214513.0,,-0.0,False,True,0.03482696529788953
7154,64.0,3.0,16.0,8.0,-95784.0,,-0.0,False,True,1.0532007103186192
4,24.0,3.0,16.0,32.0,-242112.0,,-0.0,False,True,1.281471236025486
12,64.0,1.0,16.0,32.0,-505088.0,,-0.0,False,True,0.2760308499566922
2,44.0,3.0,16.0,32.0,-229504.0,,11545.663124235405,False,True,1.2426725440489386
6866,64.0,3.0,16.0,9.0,-102195.0,,37669.50010711679,False,True,0.025537021890081488
7190,64.0,3.0,14.0,8.0,-102200.0,,76592.80278190534,False,True,0.028852045670539117
7184,64.0,1.0,15.0,8.0,-173280.0,,99998.64625218007,False,False,0.4672300260488524
6326,64.0,3.0,14.0,11.0,-94259.0,,78801.98770088123,False,True,0.25725815140825303
6668,64.0,3.0,11.0,10.0,-83320.0,,97744.22873656257,False,True,0.251340545409908
5810,64.0,2.0,11.0,13.0,-111735.0,,112603.06588139388,False,True,0.6484713146847795
6458,64.0,2.0,7.0,11.0,-90365.0,,107777.47026325791,False,True,0.8347404514831748
7586,64.0,3.0,8.0,7.0,-69244.0,,119612.1263914553,False,True,0.4477052650871071
7664,64.0,2.0,4.0,7.0,-69405.0,,129620.73956213746,False,True,0.3282061798087066
8792,64.0,3.0,5.0,3.0,-52236.0,,135796.74006971018,False,False,0.3263442088698141
9164,64.0,1.0,1.0,2.0,-106274.0,,145423.53214469063,False,False,0.7030113065921028
6284,64.0,1.0,1.0,12.0,-119016.0,,130742.96407719865,False,True,0.7493638779189069
4484,64.0,1.0,5.0,18.0,-276642.0,,123395.77960669567,False,True,0.5782605937338361
7119,54.0,3.0,2.0,9.0,-98361.0,,116191.95163388495,False,True,0.3440225236965257
5895,54.0,3.0,6.0,13.0,-104546.0,,121366.41995324014,False,True,1.05202636877619
