index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
227,2.0,4.0,2.0,2.0,6.0,-2.084416667,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,False,
235,2.0,2.0,2.0,2.0,4.0,-1.583097222,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,False,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
24,4.0,4.0,2.0,4.0,4.0,-0.379202111,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
2,4.0,2.0,2.0,4.0,4.0,-0.498833333,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
151,4.0,2.0,4.0,6.0,4.0,-0.502097222,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
172,2.0,4.0,2.0,2.0,4.0,-1.909765486,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,,False,True,
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,180/227/243//174/228/235//155/217/221//20/24/83//0/1/2//44/48/151//172/230/244//0/1/2//18/34/76//183/199/250//129/134/204//3/4/57//58/69/120//41/68/102//5/6/64//166/237/248//13/51/77//7/11/45//109/132/187,0.9788349299546539,False,False,0.10510458665371317
