index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
309078,32.0,1.0,50.0,64.0,1024.0,2.0,8.0,2.0,-9944.1999299346,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
245413,20.0,2.0,30.0,224.0,256.0,5.0,72.0,3.0,-5853.59328235996,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
131523,16.0,10.0,10.0,192.0,256.0,1.0,12.0,1.0,-2341.61979329541,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
81727,12.0,2.0,30.0,64.0,1024.0,4.0,16.0,2.0,-8131.25924804621,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
418592,48.0,5.0,30.0,160.0,256.0,3.0,48.0,2.0,-3615.43270841863,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
139359,16.0,10.0,50.0,192.0,1024.0,1.0,16.0,3.0,-3211.8682731707,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
467630,72.0,5.0,10.0,128.0,1024.0,5.0,24.0,3.0,-22721.5099528157,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
122809,12.0,2.0,30.0,256.0,1024.0,5.0,72.0,1.0,-23119.6388216305,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
234127,20.0,2.0,256.0,128.0,256.0,3.0,48.0,2.0,-3479.99912200292,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,True,
166596,16.0,1.0,30.0,128.0,1024.0,4.0,32.0,3.0,-11738.8126026905,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,False,
163005,16.0,10.0,256.0,32.0,1024.0,2.0,32.0,4.0,-6275.03648996952,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,,False,True,
232591,20.0,2.0,256.0,128.0,256.0,2.0,48.0,2.0,-2301.22564942404,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,960.5053332361857,False,True,0.0007910305526884539
169626,16.0,1.0,256.0,128.0,256.0,1.0,48.0,4.0,-2425.69257411271,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,1377.521095570918,False,False,0.04207082580703441
231063,20.0,10.0,256.0,128.0,256.0,1.0,48.0,3.0,-1542.34046737564,309078//245413//131523//81727//418592//139359//467630//122809//234127//166596//163005//232591//169626//231063//353948//1//284811//346270//353932//161932//254092//384652//285004//315724//400204//331080//62302//326495//102239//193054//200735//5459//377374//269471//40972//1032//62674//271578//230092//4296//308446//1235//3//353939//415571//353747//186//149//407693//46739//346066//38867//253901//392147//180//284621//473//301715//277530//852//371981//4114//117209//231455//42713//213395//81304//348570//46552//406541//307666,1401.2720477120247,False,True,0.03695747290718351
