index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
322,24.0,1.0,15.0,31.0,-411277.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,,False,True,
16479,64.0,2.0,11.0,31.0,-246791.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,,False,True,
798,64.0,2.0,4.0,30.0,-221250.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,,False,True,
8576,64.0,3.0,1.0,4.0,-41524.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,1.112069977073838,False,True,0.271512012088914
0,64.0,3.0,16.0,32.0,-274336.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,46.84728006946553,False,True,0.02381517900680336
9002,64.0,1.0,10.0,2.0,-130202.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,117.59157226063125,False,False,0.8300692035168749
8865,54.0,3.0,1.0,3.0,-43437.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,295.1504720623951,False,True,0.451759775680152
9452,64.0,1.0,1.0,1.0,-105985.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,55.80751959764801,False,False,0.7892251950933188
6848,64.0,3.0,1.0,10.0,-94730.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,7043.905763308008,False,True,4.278810194703482
7425,54.0,3.0,1.0,8.0,-66992.0,322/14134/16438//384/14175/16479//798/14451/16755//8576//0/1//9002//8865//9452//6848/12608//7425/13185//8578//8470//8579//8580//8581//8742//9456//6852/12612//8023/13783//8309//8473//6562/12322//8777//7141/12901//8892//7139/12899//9442//7731/13491//8884//6004/11764//9445//8757//284/14109/16413//9175//6002/11762//9443//9171//6582/12342//8878//9170//275//6959/12719//5143/10903//6129/11889//4275/10035//9169//6724/12484//9263//9390//7622/13382//9280//9405//7730/13490//9386//4545/10305//9265//5141/10901//9373//4706/10466//9388//7014/12774//3973/9733//9444,1111.996715753456,False,True,1.0733819718271258
