index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
45,4.0,4.0,4.0,8.0,4.0,-0.337648278,,,False,True,
270,2.0,4.0,2.0,8.0,2.0,-0.836875,,,False,False,
138,4.0,4.0,4.0,2.0,4.0,-2.116722222,,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.1647575421946581,False,True,0.13971995226530792
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.1898915380304628,False,True,0.443742789276276
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.22149248054916743,False,True,0.637219246441347
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.1660303403150928,False,True,0.1528869149038196
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.08593073867270397,False,True,0.553510468371531
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.15017305019915111,False,True,0.12148621848256036
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.08498312769008919,False,True,0.17196279176900847
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.07330021969770328,False,True,0.09649865043550691
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,0.06789586836370769,False,True,0.39922369202083396
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,0.06361752431924543,False,True,0.3070194383278659
