index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
141,2.0,2.0,2.0,8.0,6.0,-0.486847222,,,False,True,
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,,False,False,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,,,False,False,
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.35999709616858255,False,True,1.3653896052380086
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.7407424776468453,False,True,0.7412929324499425
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,0.5077953462085588,False,True,0.4945266660327949
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.3678262868311516,False,True,0.7033221405978884
191,2.0,2.0,2.0,6.0,2.0,-0.541027778,,0.25909409808835493,False,False,0.7993940381498941
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,0.12557504014625176,False,True,0.33529476868727864
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.1433091901886709,False,True,0.8857469935397949
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.1097344744794228,False,True,0.09910191278378683
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.08662500447382199,False,False,0.580417307519719
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.16576196198067267,False,True,0.3502062433825387
