index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
13828,44.0,1.0,14.0,5.0,-150890.0,,,False,False,
5388,24.0,1.0,3.0,15.0,-188625.0,,,False,True,
1776,64.0,1.0,14.0,26.0,-355810.0,,,False,True,
5873,34.0,1.0,8.0,13.0,-157534.0,,71.03182675008256,False,True,0.39729848820793773
8598,24.0,3.0,16.0,3.0,-74274.0,,67.8078514266348,False,False,0.3430720829702899
8989,14.0,1.0,11.0,2.0,-139190.0,,36.571647333414106,False,False,0.7602372890197784
8616,24.0,3.0,15.0,3.0,-69501.0,,426.606853035623,False,False,0.438759896689478
9293,34.0,1.0,10.0,1.0,-127080.0,,178.62287485969628,False,False,0.9424900393232695
239,14.0,3.0,3.0,32.0,-217472.0,,39.383725210639575,False,True,0.4928558306674249
6618,24.0,3.0,14.0,10.0,-92640.0,,9.081369915500364,False,True,0.5141304112846601
39,34.0,3.0,14.0,32.0,-247456.0,,3.3422416791185183,False,True,0.8897016486821758
7429,14.0,3.0,1.0,8.0,-70688.0,,0.014478833296357664,False,True,0.8478064736887176
5899,14.0,3.0,6.0,13.0,-98085.0,,2.746769513519431,False,True,0.12580538541413
7590,24.0,3.0,8.0,7.0,-64554.0,,0.35607243693726587,False,True,0.5639926765790293
284,44.0,1.0,1.0,32.0,-352768.0,,0.095632318954907,False,True,0.5070524725976726
9276,24.0,1.0,11.0,1.0,-129158.0,,0.010713841058808612,False,False,0.8921947983035912
9445,14.0,3.0,1.0,1.0,-36791.0,,23.042454104655853,False,False,0.6911268243866995
8860,44.0,1.0,2.0,3.0,-110208.0,,16.149863293723982,False,False,0.8027511298960108
8930,64.0,1.0,14.0,2.0,-138672.0,,23.95792378575926,False,False,0.986567175861143
9111,54.0,1.0,4.0,2.0,-112600.0,,18.270727550145672,False,False,0.8927782769556418
9449,34.0,2.0,1.0,1.0,-51491.0,,4.462737926921272,False,False,0.9357146694902517
