index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
14595,64.0,2.0,8.0,29.0,-225359.0,,,False,True,
14079,64.0,2.0,3.0,32.0,-314656.0,,,False,True,
16688,54.0,1.0,10.0,30.0,-372060.0,,,False,True,
3,34.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,1.703809617316837
5,14.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,1.0576014289876976
0,64.0,3.0,16.0,32.0,-274336.0,,-0.0,False,True,1.1805186429358538
12,64.0,1.0,16.0,32.0,-505088.0,,-0.0,False,True,0.07776775658286818
179,14.0,1.0,7.0,32.0,-444000.0,,-0.0,False,True,0.2595016217091538
66,64.0,1.0,13.0,32.0,-399808.0,,-0.0,False,True,0.3740164584469507
108,64.0,3.0,10.0,32.0,-207232.0,,-0.0,False,True,1.0652932895828724
8,44.0,2.0,16.0,32.0,-308416.0,,-0.0,False,True,1.1565235832413303
239,14.0,3.0,3.0,32.0,-217472.0,,-0.0,False,True,1.5678107397270062
14,44.0,1.0,16.0,32.0,-454240.0,,-0.0,False,True,0.2156207219143501
304,24.0,1.0,16.0,31.0,-399528.0,,-0.0,False,True,0.388814784401171
286,24.0,1.0,1.0,32.0,-375264.0,,-0.0,False,True,0.47531134019901716
3461,14.0,3.0,16.0,20.0,-152040.0,,-0.0,False,True,1.0155723260328182
7747,14.0,1.0,16.0,6.0,-160098.0,,-0.0,False,False,0.35115669571526664
4286,64.0,1.0,16.0,18.0,-309978.0,,-0.0,False,False,0.006161373905754713
4574,64.0,1.0,16.0,17.0,-302481.0,,-0.0,False,False,0.01418139998201995
4592,64.0,1.0,15.0,17.0,-271269.0,,-0.0,False,True,0.07605117039418784
2270,44.0,3.0,2.0,25.0,-166875.0,,-0.0,False,True,1.0218163126726678
4862,64.0,1.0,16.0,16.0,-268352.0,,-0.0,False,True,0.08859115116
4880,64.0,1.0,15.0,16.0,-265728.0,,-0.0,False,True,0.04208627863843951
4867,14.0,1.0,16.0,16.0,-235472.0,,-0.0,False,True,0.15548444244622228
5150,64.0,1.0,16.0,15.0,-249615.0,,-0.0,False,True,0.11413428566871543
5151,54.0,1.0,16.0,15.0,-263145.0,,-0.0,False,False,0.028187734334291795
5168,64.0,1.0,15.0,15.0,-243945.0,,-0.0,False,True,0.0956512598795914
5186,64.0,1.0,14.0,15.0,-247785.0,,-0.0,False,True,0.03644887203174088
5438,64.0,1.0,16.0,14.0,-231084.0,,-0.0,False,True,0.13389416714385438
5439,54.0,1.0,16.0,14.0,-226996.0,,-0.0,False,True,0.08912276407643023
5119,14.0,1.0,2.0,16.0,-214880.0,,-0.0,False,True,0.26671917586243316
5443,14.0,1.0,16.0,14.0,-265860.0,,-0.0,False,False,0.10365811612242509
5155,14.0,1.0,16.0,15.0,-272175.0,,-0.0,False,False,0.059843285421719114
5440,44.0,1.0,16.0,14.0,-239890.0,,-0.0,False,False,0.010120041257205418
5441,34.0,1.0,16.0,14.0,-227066.0,,-0.0,False,True,0.06458419542683905
5442,24.0,1.0,16.0,14.0,-226982.0,,-0.0,False,True,0.06952098750957353
5456,64.0,1.0,15.0,14.0,-198590.0,,-0.0,False,True,0.2399904861577867
5461,14.0,1.0,15.0,14.0,-198870.0,,-0.0,False,True,0.22829717999007995
5726,64.0,1.0,16.0,13.0,-194922.0,,-0.0,False,True,0.23822201486900427
5727,54.0,1.0,16.0,13.0,-195533.0,,-0.0,False,True,0.1675931966858846
5728,44.0,1.0,16.0,13.0,-209664.0,,-0.0,False,True,0.05719278706269141
5729,34.0,1.0,16.0,13.0,-184899.0,,-0.0,False,True,0.19615328386168082
5730,24.0,1.0,16.0,13.0,-205309.0,,-0.0,False,True,0.08650893551762807
5731,14.0,1.0,16.0,13.0,-214513.0,,-0.0,False,True,0.09298759275190871
5744,64.0,1.0,15.0,13.0,-262067.0,,-0.0,False,False,0.14626126841599724
5749,14.0,1.0,15.0,13.0,-188214.0,,-0.0,False,True,0.19116283945686838
5762,64.0,1.0,14.0,13.0,-178802.0,,-0.0,False,True,0.2469935846008356
6014,64.0,1.0,16.0,12.0,-267948.0,,-0.0,False,False,0.16609479035967953
6015,54.0,1.0,16.0,12.0,-196872.0,,-0.0,False,True,0.09595769335353992
6016,44.0,1.0,16.0,12.0,-179580.0,,-0.0,False,True,0.14452685209921237
6018,24.0,1.0,16.0,12.0,-182412.0,,-0.0,False,True,0.13145777478146953
6019,14.0,1.0,16.0,12.0,-176004.0,,-0.0,False,True,0.23699696991053448
6032,64.0,1.0,15.0,12.0,-189852.0,,-0.0,False,True,0.150452023965049
6037,14.0,1.0,15.0,12.0,-186744.0,,-0.0,False,True,0.09558233141168301
6050,64.0,1.0,14.0,12.0,-180768.0,,-0.0,False,True,0.13544187224014734
6302,64.0,1.0,16.0,11.0,-177221.0,,-0.0,False,True,0.19178269118477817
6303,54.0,1.0,16.0,11.0,-177892.0,,-0.0,False,True,0.09291951674422312
6306,24.0,1.0,16.0,11.0,-189541.0,,-0.0,False,False,0.003815300646663667
6307,14.0,1.0,16.0,11.0,-193171.0,,-0.0,False,False,0.0381165811279483
6320,64.0,1.0,15.0,11.0,-181071.0,,-0.0,False,True,0.07576484035400166
6325,14.0,1.0,15.0,11.0,-178695.0,,-0.0,False,True,0.0707630476117995
6590,64.0,1.0,16.0,10.0,-172230.0,,-0.0,False,False,0.1032425739064437
6591,54.0,1.0,16.0,10.0,-189750.0,,-0.0,False,False,0.06250693226056546
