index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
3786,24.0,1.0,12.0,20.0,-292960.0,,,False,True,
334,24.0,2.0,14.0,31.0,-244218.0,,,False,True,
8511,54.0,2.0,5.0,4.0,-71700.0,,,False,False,
9188,64.0,3.0,15.0,1.0,-66597.0,,75638.8416101652,False,False,0.7449587908167268
1584,64.0,3.0,8.0,27.0,-171639.0,,104563.32748503743,False,True,0.8165531972334857
8817,54.0,2.0,4.0,3.0,-71826.0,,82752.66733411158,False,False,0.3710903283246958
8246,64.0,1.0,4.0,5.0,-118375.0,,23770.39326340126,False,False,0.38839267662784566
9310,44.0,1.0,9.0,1.0,-123358.0,,21587.912605080637,False,False,0.9055855926677494
0,64.0,3.0,16.0,32.0,-274336.0,,-0.0,False,True,28.192921307635032
5409,54.0,3.0,1.0,15.0,-105225.0,,21148.44311631046,False,True,1.2697838045814942
8019,54.0,3.0,16.0,5.0,-77300.0,,9200.200003884907,False,True,0.029553465959794797
2,44.0,3.0,16.0,32.0,-229504.0,,-0.0,False,True,4.603226118883353
6,64.0,2.0,16.0,32.0,-256480.0,,-0.0,False,True,1.177599261409738
6002,64.0,3.0,16.0,12.0,-111612.0,,28104.619401926233,False,True,0.6144688492961001
8593,14.0,1.0,1.0,4.0,-109356.0,,9077.62943052125,False,False,0.4915481851281697
9265,14.0,3.0,11.0,1.0,-56179.0,,18937.48354126094,False,False,0.920847252277633
9174,24.0,3.0,16.0,1.0,-64608.0,,41030.10368992711,False,False,0.9532402094539769
9161,34.0,2.0,1.0,2.0,-54918.0,,28761.751501056686,False,False,0.4505586672597026
8880,24.0,1.0,1.0,3.0,-103122.0,,38914.23746182669,False,False,0.5086220899426409
7138,44.0,3.0,1.0,9.0,-81513.0,,31563.347428606896,False,True,0.17847817992876516
8723,34.0,3.0,9.0,3.0,-61953.0,,1420.8691359735676,False,False,0.21846631883887105
6851,34.0,3.0,1.0,10.0,-106180.0,,6609.616887678436,False,True,0.3185150863992052
4,24.0,3.0,16.0,32.0,-242112.0,,-0.0,False,True,1.9099327334620082
5,14.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,2.47659478263879
11,14.0,2.0,16.0,32.0,-296352.0,,-0.0,False,True,1.1442821452243326
8219,34.0,3.0,5.0,5.0,-54180.0,,100031.58586379274,False,True,0.31830511601329886
7802,64.0,3.0,12.0,6.0,-79884.0,,89114.95289606394,False,True,0.034661089868505246
7824,24.0,3.0,11.0,6.0,-70482.0,,90015.84831726375,False,True,0.24843695296601662
7537,14.0,3.0,11.0,7.0,-69041.0,,91711.02779995,False,True,0.5856717191925431
6693,54.0,2.0,10.0,10.0,-107850.0,,88054.87670538745,False,True,0.05595835896999314
7229,34.0,3.0,12.0,8.0,-75480.0,,84924.18651985886,False,True,0.9595379792135852
8872,44.0,2.0,1.0,3.0,-55389.0,,83037.43116800983,False,False,0.20616466906663553
6712,44.0,2.0,9.0,10.0,-107200.0,,82916.49744379986,False,True,0.2830798906801416
7425,54.0,3.0,1.0,8.0,-66992.0,,77581.86780218918,False,True,0.16693113836527998
7158,24.0,3.0,16.0,8.0,-90136.0,,75058.29272809015,False,True,0.37323648952319977
7159,14.0,3.0,16.0,8.0,-92312.0,,73251.81459767705,False,True,0.46485708216126065
4258,44.0,3.0,1.0,19.0,-195719.0,,71014.14532330282,False,True,0.6038463164070977
5408,64.0,3.0,1.0,15.0,-86985.0,,68719.5473965357,False,True,0.5434212736405777
6223,14.0,3.0,4.0,12.0,-86988.0,,67296.58969535836,False,True,0.07549103295117156
6816,24.0,3.0,3.0,10.0,-85080.0,,65972.37602283576,False,True,0.09364303050338926
7156,44.0,3.0,16.0,8.0,-91704.0,,63794.6866825826,False,True,0.011157813234695366
5870,64.0,1.0,8.0,13.0,-164905.0,,61879.916869124805,False,True,0.7667452599662685
4570,44.0,2.0,16.0,17.0,-195670.0,,59725.887527179526,False,True,0.37507312128576076
277,54.0,2.0,1.0,32.0,-244832.0,,55765.14779846431,False,True,0.4969678285806138
279,34.0,2.0,1.0,32.0,-226080.0,,53479.42633373599,False,True,1.071940949729359
1433,14.0,2.0,1.0,28.0,-194124.0,,49291.95338823233,False,True,0.6761091137018566
7445,34.0,3.0,16.0,7.0,-84539.0,,40306.42640442807,False,True,0.3434405869326769
3968,64.0,3.0,1.0,20.0,-137900.0,,33351.48886209728,False,True,1.0503638602090948
5527,14.0,2.0,11.0,14.0,-135632.0,,31566.283091562567,False,True,0.20990363537479018
8218,44.0,3.0,5.0,5.0,-52540.0,,28830.099956435748,False,True,0.1791103145553593
7627,14.0,3.0,6.0,7.0,-71344.0,,24348.75443638726,False,True,0.5574306910823049
8184,24.0,3.0,7.0,5.0,-63900.0,,19526.990553916214,False,True,0.315740151954623
6579,54.0,3.0,16.0,10.0,-94750.0,,12414.759685179582,False,True,0.675648387118031
7136,64.0,3.0,1.0,9.0,-81666.0,,9780.270409269317,False,True,0.4006561541120444
7978,44.0,1.0,3.0,6.0,-116136.0,,6929.68669783471,False,False,0.33031973694074696
4836,24.0,3.0,1.0,17.0,-117283.0,,16396.90857212263,False,True,1.240016027470731
8127,54.0,3.0,10.0,5.0,-64665.0,,13873.218156912408,False,True,0.1830577989715108
4531,14.0,3.0,2.0,18.0,-155574.0,,8986.203632155215,False,True,0.8216193890962493
6467,34.0,1.0,7.0,11.0,-172469.0,,7356.873937432698,False,True,0.03130631293416401
8110,44.0,3.0,11.0,5.0,-68885.0,,8938.901246037916,False,True,0.16241266106708585
8003,34.0,3.0,1.0,6.0,-56022.0,,946.5065086802642,False,True,0.7451395653729052
12,64.0,1.0,16.0,32.0,-505088.0,,-0.0,False,True,0.5863222601792913
8236,44.0,3.0,4.0,5.0,-51810.0,,97996.21101138079,False,True,0.14720248211644185
