index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
93509,12.0,50.0,10.0,256.0,256.0,1.0,24.0,1.0,-2343.3396503128,,,False,False,
41291,8.0,50.0,10.0,256.0,256.0,2.0,32.0,2.0,-2611.19337096302,,,False,False,
414183,48.0,10.0,30.0,192.0,256.0,5.0,32.0,3.0,-4907.85486027512,,,False,False,
372018,48.0,1.0,10.0,64.0,1024.0,3.0,8.0,4.0,-15645.0005800015,,,False,False,
272925,24.0,10.0,256.0,192.0,256.0,3.0,20.0,4.0,-2157.64964416218,,,False,True,
68282,12.0,5.0,30.0,128.0,1024.0,5.0,8.0,1.0,-7851.87769807534,,,False,False,
14458,8.0,20.0,50.0,128.0,256.0,5.0,12.0,2.0,-2538.96806027331,,,False,False,
373737,48.0,10.0,10.0,96.0,1024.0,4.0,8.0,2.0,-20030.2710665012,,,False,False,
387318,48.0,1.0,50.0,64.0,256.0,3.0,16.0,2.0,-3202.42949829363,,,False,False,
177466,16.0,20.0,50.0,160.0,256.0,1.0,72.0,2.0,-1445.19817594796,,,False,False,
484617,72.0,10.0,10.0,160.0,256.0,1.0,72.0,2.0,-3843.4522393283,,,False,False,
54408,8.0,1.0,256.0,128.0,256.0,1.0,72.0,1.0,-2336.68506899316,,9595.69305356519,False,True,0.05680545728363373
430728,72.0,1.0,256.0,128.0,256.0,1.0,8.0,1.0,-3112.72572300022,,9609.64635637786,False,False,0.19942189617549574
491412,72.0,1.0,256.0,256.0,256.0,5.0,72.0,3.0,-6063.59171524995,,9106.797240237582,False,True,0.04550233349686244
271383,24.0,10.0,256.0,192.0,256.0,2.0,20.0,3.0,-2329.32038921022,,8542.011363288293,False,True,0.0005646082094355305
6428,8.0,5.0,256.0,64.0,256.0,5.0,8.0,4.0,-2578.50281383248,,8486.653586887029,False,False,0.07637954666650631
4562,8.0,5.0,50.0,256.0,1024.0,3.0,8.0,1.0,-4911.22785271836,,8049.998900743667,False,False,0.9897962970777009
57220,8.0,20.0,10.0,96.0,256.0,3.0,72.0,1.0,-5964.17398441709,,8184.157480436361,False,False,0.19238208627402875
6815,8.0,50.0,256.0,128.0,256.0,5.0,8.0,4.0,-1820.38027764941,,7910.575639296748,False,True,0.15373899961957002
483167,72.0,50.0,256.0,160.0,256.0,5.0,48.0,4.0,-5318.18541444742,,7406.385677745059,False,True,0.011026455231442694
485237,72.0,50.0,50.0,256.0,256.0,1.0,72.0,1.0,-2723.54140308117,,6927.124399350227,False,False,0.24953756875899458
7583,8.0,50.0,256.0,256.0,256.0,5.0,8.0,4.0,-2046.30055437252,,6753.717188460494,False,True,0.1422285771231914
430367,72.0,50.0,256.0,64.0,256.0,1.0,8.0,4.0,-2787.98009227083,,6790.367540444924,False,True,0.030992547139965656
55152,8.0,1.0,50.0,256.0,256.0,1.0,72.0,1.0,-2036.63565293893,,6460.776882347593,False,False,0.20768248989889251
59999,8.0,50.0,256.0,32.0,256.0,5.0,72.0,4.0,-5014.49330841813,,6839.648383418686,False,True,0.015999302889281856
485658,72.0,1.0,256.0,64.0,256.0,2.0,72.0,4.0,-4064.08710827425,,6146.562774799368,False,True,0.010048046154238247
483911,72.0,50.0,50.0,32.0,256.0,1.0,72.0,4.0,-3336.72605607218,,5892.480590739219,False,False,0.1651256689363353
469127,72.0,50.0,50.0,128.0,256.0,1.0,32.0,4.0,-3452.28691543411,,5786.963796327429,False,False,0.09754278271519379
485303,72.0,50.0,10.0,256.0,1024.0,1.0,72.0,4.0,-18758.8275178158,,5603.954568468366,False,False,0.24803156876871238
61151,8.0,50.0,256.0,224.0,256.0,5.0,72.0,4.0,-5581.17274749213,,6275.030801192533,False,True,0.174386473927208
53,8.0,50.0,50.0,32.0,256.0,1.0,8.0,1.0,-1420.9595179475,,6341.8430546777145,False,False,0.19356793393834232
7554,8.0,1.0,50.0,256.0,256.0,5.0,8.0,4.0,-2678.76343965021,,5963.281413940135,False,False,0.29952565629158884
477288,72.0,1.0,256.0,192.0,1024.0,1.0,48.0,1.0,-9349.49151347448,,6891.787361974961,False,True,0.9974128668876815
241320,20.0,1.0,256.0,32.0,1024.0,3.0,72.0,1.0,-14368.2384882282,,6522.247943784842,False,False,0.9805762571933425
436247,72.0,50.0,10.0,32.0,256.0,5.0,8.0,4.0,-6463.70522339925,,6220.485287838237,False,False,0.2757376810887283
53826,8.0,1.0,50.0,32.0,256.0,1.0,72.0,4.0,-1847.86172398421,,5500.359085406721,False,False,0.3575081104549336
485184,72.0,1.0,10.0,256.0,256.0,1.0,72.0,1.0,-4881.48812264395,,5228.577844946742,False,False,0.32718330161287174
6125,8.0,50.0,256.0,256.0,1024.0,4.0,8.0,1.0,-5513.8129798105,,5277.87793284364,False,False,0.7100170729078012
54773,8.0,50.0,50.0,192.0,256.0,1.0,72.0,1.0,-1842.82136580151,,5075.649990096457,False,False,0.23070075714557003
7578,8.0,1.0,256.0,256.0,256.0,5.0,8.0,4.0,-2335.34344317869,,4736.403289744151,False,False,0.14136002426567787
437645,72.0,50.0,256.0,256.0,256.0,5.0,8.0,1.0,-3027.480205487,,4424.993170994547,False,True,0.1626190835935424
436314,72.0,1.0,256.0,32.0,256.0,5.0,8.0,4.0,-3017.945772051,,4106.537815149593,False,True,0.018748794346117675
14490,8.0,1.0,256.0,128.0,256.0,5.0,12.0,4.0,-1829.15696595536,,3846.1876434558253,False,True,0.06722272511172678
446837,72.0,50.0,50.0,256.0,256.0,1.0,16.0,1.0,-3032.95448786525,,3807.1347909370443,False,False,0.11504562928470087
59957,8.0,50.0,50.0,32.0,256.0,5.0,72.0,1.0,-5133.00770342261,,3639.8519046026277,False,False,0.05159310449771355
13890,8.0,1.0,50.0,32.0,256.0,5.0,12.0,4.0,-1886.23149156338,,4088.976695843895,False,False,0.13765808592637757
484272,72.0,1.0,50.0,96.0,256.0,1.0,72.0,1.0,-2912.37733160982,,3725.511815280905,False,True,0.39533139583022503
24263,8.0,50.0,50.0,224.0,256.0,1.0,20.0,4.0,-1437.57364037052,,3016.765934443577,False,False,0.16242847743453562
483888,72.0,1.0,50.0,32.0,256.0,1.0,72.0,1.0,-2721.0326815009,,2889.5728770877686,False,False,0.1375784962193358
7199,8.0,50.0,256.0,192.0,256.0,5.0,8.0,4.0,-2950.65792292275,,2662.903936061577,False,False,0.07939520452370727
77,8.0,50.0,256.0,32.0,256.0,1.0,8.0,1.0,-1594.4518627304,,2461.3167378457474,False,False,0.15273061417448977
60930,8.0,1.0,50.0,192.0,256.0,5.0,72.0,4.0,-6378.92392227524,,2386.9381362805952,False,False,0.0846753450326682
300155,24.0,50.0,50.0,128.0,256.0,1.0,72.0,2.0,-1927.0759706827,,4086.4692100698862,False,False,0.10983405894877146
58229,8.0,50.0,50.0,256.0,256.0,3.0,72.0,1.0,-5207.13868789954,,3476.6053129295497,False,False,0.09317809746095665
43835,8.0,50.0,50.0,160.0,256.0,4.0,32.0,2.0,-2452.44050746543,,3980.9472062703358,False,False,0.02302598819296258
477173,72.0,50.0,50.0,192.0,256.0,1.0,48.0,1.0,-4131.53524092607,,3539.2414708206466,False,False,0.1689372310740599
437460,72.0,1.0,256.0,224.0,256.0,5.0,8.0,3.0,-4360.70650340551,,3290.1499678617683,False,False,0.058287092567466024
52703,8.0,50.0,256.0,96.0,256.0,5.0,48.0,4.0,-3277.98699363259,,3145.1918839789605,False,True,0.0064342642981603864
60071,8.0,50.0,50.0,32.0,1024.0,5.0,72.0,4.0,-23382.456107328,,3004.433607536541,False,False,0.1582025997590401
7266,8.0,1.0,50.0,192.0,1024.0,5.0,8.0,4.0,-7841.25054106816,,3659.4657058009234,False,False,0.8875851932265898
61434,8.0,1.0,256.0,256.0,1024.0,5.0,72.0,4.0,-15600.8532724439,,3649.3177675757324,False,True,0.0450450182791125
31661,8.0,50.0,256.0,160.0,1024.0,1.0,24.0,1.0,-2934.41886758854,,2885.9941180385604,False,True,0.05525781175057671
8430,8.0,1.0,256.0,128.0,1024.0,1.0,12.0,2.0,-2276.30808882589,,3151.8643337197245,False,True,0.036668848339676104
23609,8.0,50.0,256.0,96.0,1024.0,1.0,20.0,3.0,-3994.4847360414,,3655.6948445583857,False,False,0.03704339162086773
60954,8.0,1.0,256.0,192.0,256.0,5.0,72.0,4.0,-5719.11235824645,,2839.9054598640305,False,True,0.0020773091821295097
483923,72.0,50.0,256.0,32.0,256.0,1.0,72.0,2.0,-4809.24603954953,,2774.1225792106643,False,False,0.07602958452675242
60354,8.0,1.0,50.0,96.0,256.0,5.0,72.0,4.0,-4471.1115033931,,2659.678967032266,False,True,0.009681038317314303
236550,20.0,1.0,10.0,32.0,256.0,5.0,48.0,2.0,-6091.38731616668,,2699.934418491781,False,False,0.1532245374499726
46152,8.0,1.0,256.0,32.0,256.0,1.0,48.0,1.0,-1490.74898856266,,2554.143670680523,False,True,0.024807334019031298
60186,8.0,1.0,256.0,64.0,256.0,5.0,72.0,4.0,-4590.912480637,,2560.4949410577246,False,True,0.012765274757537247
90,8.0,1.0,256.0,32.0,256.0,1.0,8.0,4.0,-1559.23456376535,,2532.1986498829406,False,False,0.08326350337376531
