index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
169775,16.0,50.0,30.0,160.0,256.0,1.0,48.0,4.0,-1674.22762917615,,,False,False,
257523,24.0,10.0,50.0,192.0,256.0,3.0,12.0,1.0,-2344.05643122769,,,False,False,
233028,20.0,1.0,30.0,192.0,1024.0,2.0,48.0,3.0,-8820.22199232992,,,False,False,
263157,24.0,10.0,10.0,96.0,1024.0,2.0,16.0,4.0,-6253.34300430612,,,False,False,
16000,8.0,20.0,50.0,128.0,256.0,1.0,16.0,3.0,-1440.01455577047,,,False,False,
152742,16.0,1.0,10.0,128.0,1024.0,5.0,20.0,2.0,-12712.3474717164,,,False,False,
460834,72.0,20.0,30.0,32.0,256.0,1.0,24.0,2.0,-2580.36259854518,,,False,False,
385906,48.0,20.0,256.0,64.0,1024.0,2.0,16.0,2.0,-5929.06292113085,,,False,True,
287002,24.0,20.0,50.0,224.0,1024.0,2.0,32.0,2.0,-6593.96345267572,,,False,False,
277221,24.0,10.0,50.0,128.0,1024.0,1.0,24.0,4.0,-4382.32499075041,,,False,False,
351284,32.0,5.0,10.0,192.0,1024.0,4.0,32.0,4.0,-14743.7920624351,,,False,False,
390508,48.0,20.0,256.0,64.0,1024.0,5.0,16.0,1.0,-10013.7398333351,,4765.742755989476,False,False,0.1084979514675045
72,8.0,1.0,256.0,32.0,256.0,1.0,8.0,1.0,-1415.59629133053,,4336.02937272996,False,True,0.22725878766517232
73,8.0,2.0,256.0,32.0,256.0,1.0,8.0,1.0,-1573.60325326497,,4862.654010831474,False,False,0.07807949940155291
122952,16.0,1.0,256.0,32.0,256.0,1.0,8.0,1.0,-1297.77601363459,,5985.901598780714,False,False,0.08098126188083585
15999,8.0,10.0,50.0,128.0,256.0,1.0,16.0,3.0,-1420.95079730601,,6174.0470795413285,False,False,0.11995840582538163
3699,8.0,10.0,50.0,128.0,256.0,3.0,8.0,1.0,-1629.2918278265,,6385.0416478096295,False,False,0.06796491858187483
84552,12.0,1.0,256.0,32.0,256.0,1.0,20.0,1.0,-1437.4999524074,,6537.7523032076315,False,True,0.04950100659035923
268890,24.0,1.0,256.0,32.0,256.0,1.0,20.0,4.0,-2145.33023708863,,6512.161100803134,False,False,0.016166867473898498
161370,16.0,1.0,256.0,32.0,256.0,1.0,32.0,4.0,-1490.97930117838,,6247.809348196892,False,True,0.05963223117706132
162095,16.0,50.0,30.0,160.0,256.0,1.0,32.0,4.0,-2217.87126228041,,6267.296724687103,False,False,0.2866460231721303
345672,32.0,1.0,256.0,32.0,256.0,1.0,32.0,1.0,-2400.61333674019,,6153.056362280255,False,False,0.06288489076232145
230478,20.0,1.0,256.0,32.0,256.0,1.0,48.0,2.0,-2157.68348378373,,6092.006446115921,False,False,0.10318525801574444
39028,8.0,20.0,50.0,128.0,256.0,1.0,32.0,1.0,-924.203519906439,,6034.780979791778,False,False,0.1056868262726403
108359,12.0,50.0,50.0,160.0,256.0,1.0,48.0,4.0,-1760.24238617786,,6012.919432605275,False,False,0.1059077994840059
39239,8.0,50.0,50.0,160.0,256.0,1.0,32.0,4.0,-1662.41944817725,,6087.503373193604,False,False,0.1613765973288671
284999,24.0,50.0,50.0,160.0,256.0,1.0,32.0,4.0,-1176.65663166228,,6151.030050333966,False,False,0.1004449102928705
221830,20.0,20.0,50.0,128.0,256.0,5.0,24.0,4.0,-2951.15543144042,,6273.192332704646,False,False,0.12251899696289313
354119,32.0,50.0,50.0,160.0,256.0,1.0,48.0,4.0,-2105.91826908756,,6033.822276291013,False,False,0.19608062099839318
40562,8.0,5.0,50.0,128.0,256.0,2.0,32.0,1.0,-1972.07423663218,,5921.009412069917,False,False,0.7894759342583499
32866,8.0,20.0,30.0,128.0,256.0,2.0,24.0,2.0,-1162.80420860815,,5828.363101191393,False,False,0.11499106060472312
12891,8.0,10.0,30.0,128.0,256.0,4.0,12.0,1.0,-1840.96001539045,,5919.648391435103,False,False,0.39577164544371035
45165,8.0,10.0,30.0,128.0,256.0,5.0,32.0,4.0,-2697.9468896451,,5736.37360382261,False,False,0.41984958826708735
52870,8.0,20.0,50.0,128.0,256.0,5.0,48.0,4.0,-4276.94609141703,,5596.850094503805,False,False,0.5925620522588756
194158,20.0,20.0,30.0,128.0,256.0,2.0,12.0,4.0,-2507.80168997129,,5470.821756340629,False,False,0.29419701525897546
200501,20.0,50.0,50.0,160.0,256.0,1.0,16.0,1.0,-1432.30758862949,,5373.971911496155,False,False,0.3625517763750502
354077,32.0,50.0,30.0,160.0,256.0,1.0,48.0,1.0,-1440.57852649115,,5286.317186493321,False,False,0.7548783812151554
338717,32.0,50.0,30.0,160.0,256.0,1.0,24.0,1.0,-1384.29179632195,,5288.588166906091,False,False,0.4309039678859316
407855,48.0,50.0,30.0,160.0,256.0,1.0,32.0,4.0,-2149.63613575201,,5317.113661275534,False,False,0.6449587874699135
186659,20.0,50.0,30.0,160.0,256.0,2.0,8.0,2.0,-1573.99021666963,,5219.136181750346,False,False,0.1616385413999276
400181,48.0,50.0,50.0,160.0,256.0,1.0,24.0,1.0,-2030.23629300697,,5166.04396198632,False,False,0.3803289805687566
314183,32.0,50.0,50.0,160.0,256.0,5.0,8.0,4.0,-3624.80179559141,,5117.881041769246,False,False,0.22791791019729926
346379,32.0,50.0,10.0,160.0,256.0,1.0,32.0,2.0,-2014.22394530961,,4983.728510258261,False,False,0.17413816528158968
255749,24.0,50.0,10.0,160.0,256.0,2.0,12.0,1.0,-1761.36856247126,,4938.662632753701,False,False,0.14687323341385375
378653,48.0,50.0,30.0,160.0,256.0,2.0,12.0,1.0,-2171.70257291888,,4857.48973511392,False,False,0.2508283027688828
22301,8.0,50.0,30.0,160.0,256.0,5.0,16.0,1.0,-2454.16183883681,,4815.204381030195,False,False,0.2946048989317988
6965,8.0,50.0,50.0,160.0,256.0,5.0,8.0,1.0,-2394.31527452567,,4705.759002618763,False,False,0.18312587406930925
92986,12.0,20.0,50.0,160.0,256.0,1.0,24.0,2.0,-1550.52499806483,,4597.9751112194335,False,False,0.20328559962577664
291142,24.0,20.0,50.0,160.0,256.0,5.0,32.0,4.0,-3893.45428983556,,4641.736356003044,False,False,0.4104100718157226
340277,32.0,50.0,50.0,160.0,256.0,2.0,24.0,1.0,-1791.00364770918,,4667.844852476588,False,False,0.024391239184910908
3898,8.0,20.0,50.0,160.0,256.0,3.0,8.0,2.0,-1765.8802159935,,4579.212826582521,False,False,0.13273362703111583
17698,8.0,20.0,30.0,160.0,256.0,2.0,16.0,2.0,-1258.95411328074,,4575.349227331841,False,False,0.08256551046223688
249640,24.0,20.0,30.0,160.0,256.0,3.0,8.0,3.0,-2040.73262027125,,4578.071408653109,False,False,0.11421253083972126
40732,8.0,20.0,30.0,160.0,256.0,2.0,32.0,1.0,-1912.60509437657,,4483.633665710574,False,False,0.03725316244129312
37642,8.0,20.0,10.0,160.0,256.0,5.0,24.0,2.0,-4596.94206997509,,4396.518014350795,False,False,0.22707387935203238
48389,8.0,50.0,10.0,160.0,256.0,2.0,48.0,1.0,-1918.5030559819,,4226.442209936182,False,False,0.1291781656599862
37510,8.0,20.0,50.0,128.0,256.0,5.0,24.0,4.0,-2164.74237753262,,4483.648853221925,False,True,0.0008519838548057971
77794,12.0,20.0,30.0,192.0,256.0,1.0,16.0,2.0,-1234.97749091426,,4136.522012113079,False,False,0.37111868594823644
162268,16.0,20.0,30.0,192.0,256.0,1.0,32.0,1.0,-1546.71765452375,,4270.837379769343,False,False,0.17437378465428566
97772,12.0,5.0,30.0,192.0,256.0,4.0,24.0,4.0,-3262.61018521845,,4309.770944468776,False,False,0.22507213682429036
159047,16.0,50.0,50.0,160.0,256.0,4.0,24.0,4.0,-3836.99839546652,,4394.683877046478,False,False,0.17056672290325414
75348,12.0,1.0,256.0,32.0,256.0,5.0,12.0,3.0,-1654.99747653511,,4246.552403638634,False,True,0.08127848830866737
271336,24.0,20.0,30.0,192.0,256.0,2.0,20.0,3.0,-1694.67755552029,,4154.302817538408,False,False,0.05184288617637531
154618,16.0,20.0,50.0,192.0,256.0,1.0,24.0,2.0,-1524.89530471587,,3998.6616750679905,False,False,0.09111678484507928
11770,8.0,20.0,50.0,192.0,256.0,3.0,12.0,2.0,-1942.44490372421,,4030.798888817412,False,False,0.10828086594249725
44038,8.0,20.0,50.0,192.0,256.0,4.0,32.0,4.0,-3330.34276806438,,3946.3430898827837,False,False,0.11763485561101417
158283,16.0,10.0,256.0,32.0,256.0,4.0,24.0,1.0,-3372.93830142284,,3983.472074870981,False,False,0.031698749508188746
82050,12.0,1.0,50.0,128.0,256.0,4.0,16.0,4.0,-1973.55465763811,,3861.876587374267,False,False,0.059102227484274454
338950,32.0,20.0,50.0,192.0,256.0,1.0,24.0,4.0,-1524.66575758293,,3819.1121074360794,False,False,0.10439115854174925
388084,48.0,20.0,50.0,192.0,256.0,3.0,16.0,1.0,-3711.15617121101,,3749.4989860538126,False,False,0.10515707569373878
216029,20.0,50.0,30.0,192.0,256.0,1.0,24.0,1.0,-1285.58290436124,,3660.6490329067415,False,False,0.12618751931185887
