index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
13211,34.0,2.0,16.0,7.0,-105896.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,,False,True,
12031,14.0,1.0,2.0,12.0,-142932.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,,False,True,
12284,64.0,3.0,3.0,11.0,-78111.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,,False,True,
6218,64.0,3.0,4.0,12.0,-73932.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,0.11600523927695906,False,True,0.2138494177658931
3998,64.0,1.0,16.0,19.0,-309776.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,1.568104249258324,False,True,0.931146076491212
4832,64.0,3.0,1.0,17.0,-100538.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,1124.6320487523424,False,True,0.8790909328397082
6543,54.0,3.0,2.0,11.0,-72600.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,779.0053119966575,False,True,0.02952502287863519
8199,54.0,3.0,6.0,5.0,-55870.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,1024.0953062272695,False,True,0.34204706722697203
7930,44.0,3.0,5.0,6.0,-57000.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,1161.8643234662552,False,True,0.15179424275050232
5986,44.0,3.0,1.0,13.0,-94965.0,7451/13211//6271/12031//6524/12284//6218/11978//3998/9758//4832/10592//6543/12303//8199//7930/13690//5986/11746//8698//7949/13709//8866//9155//8865//8832//8994//8623//6582/12342//8795//8299//9451//8990//8864//8002/13762//8828//8580//8003/13763//8001/13761//8833//8868//8270//8869//8542//8271//8272//8273//8288//8289//8290//8291//8292//8293//8540//8829//8522//8541//8543//8544//8558//9152//8559//8560//8561//8815//8562//8563//8576//8577//8830//8867//8831//8578,1092.0913282737756,False,True,0.30103081827216993
