index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
131,4.0,4.0,4.0,2.0,4.0,-2.122924722,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
171,4.0,4.0,2.0,2.0,6.0,-1.776849611,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,False,
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,False,
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
138,4.0,4.0,4.0,2.0,4.0,-2.116722222,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,,False,True,
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.08695002282758539,False,True,0.0996909818231979
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.08010351548506885,False,True,0.4042075124711178
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.06881396541088738,False,True,0.23724084940914603
192,4.0,2.0,2.0,8.0,4.0,-0.5575,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.06753502731682984,False,False,0.12191317203137167
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.06595690141356772,False,True,0.011664735536278446
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,131/138/226//19/93/105//165/171/231//65/66/158//155/217/221//170/176/249//160/178/234//75/168/186//131/138/226//125/213/216//61/127/141//46/147/148//192/211/258//47/143/263//41/68/102//33/91/98//191/196/257//13/51/77//203,0.04982375388474359,False,True,0.1192610476448829
