index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
445309,72.0,2.0,50.0,256.0,256.0,5.0,12.0,3.0,-3645.39279260715,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
349175,32.0,50.0,10.0,96.0,1024.0,3.0,32.0,4.0,-14798.9788616211,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
116433,12.0,10.0,256.0,224.0,256.0,1.0,72.0,2.0,-2416.63230924893,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
264644,24.0,5.0,50.0,96.0,256.0,3.0,16.0,4.0,-2504.3950711232,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
157209,16.0,10.0,50.0,96.0,1024.0,3.0,24.0,2.0,-6888.79614800426,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
12442,8.0,20.0,50.0,32.0,1024.0,4.0,12.0,2.0,-8377.88479361716,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
161602,16.0,20.0,30.0,64.0,1024.0,1.0,32.0,2.0,-4884.89662463977,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
274929,24.0,10.0,256.0,256.0,1024.0,4.0,20.0,2.0,-5687.41811765117,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,True,
85329,12.0,10.0,256.0,160.0,256.0,1.0,20.0,2.0,-1772.11142651081,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
392133,48.0,10.0,50.0,96.0,256.0,1.0,20.0,4.0,-2399.34721374734,445309//349175//116433//264644//157209//12442//161602//274929//85329//392133//214993//177876//176339//485069//168//7848//77840//323595//31756//8904//39450//353901//54602//46746//292295//261767//123479//407879//826//6965//309570//2323//30180//313939//42118//307445//476615//361163//795//299778//1050//476219//54341//247870//40708//816//46132//436116//185//39451//85519//16405//31764//25800//398645//46708//360//124117//184508//139292//131799//39409//46930//57768//88974//1133//22557//162136//238898//177456//469337,,False,False,
