index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,,,False,False,
208,2.0,4.0,2.0,8.0,2.0,-0.562777778,,,False,False,
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,,False,True,
165,4.0,4.0,2.0,2.0,6.0,-1.700916667,,,False,True,
20,4.0,4.0,2.0,4.0,4.0,-0.320928667,,,False,True,
255,2.0,2.0,2.0,4.0,6.0,-0.638375,,,False,False,
136,4.0,2.0,4.0,6.0,6.0,-0.483944444,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,,False,True,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,,,False,True,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,0.3976483821253589,False,True,0.2384742997460927
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,1.102776105569358,False,True,0.1191637041844761
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.8670467468657259,False,True,0.65860347843965
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.9563406814688381,False,True,0.9627024783393388
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,,0.7712074636581743,False,True,0.37224888714982624
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.9952134349645434,False,True,0.053332967195547074
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9021132575660983,False,True,0.00829560886171745
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,,0.7929848196486144,False,True,0.6225670715889583
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.7423852402641831,False,True,0.5103899710870418
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.8536713229780877,False,True,0.4866949374303642
