index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
690,3.0,9.0,-716487.0,,,False,False,
313,23.0,0.2,-9345521.0,,,False,False,
317,24.0,0.2,-8508264.0,,,False,False,
0,3.0,0.2,-6782883.0,,0.0,False,False,0.5709078138101208
10,4.0,0.2,-8015384.0,,-0.0,False,False,0.08436258930296116
20,5.0,0.2,-9436605.0,,-0.0,False,False,0.019051582693595324
35,6.0,0.2,-9471234.0,,-0.0,False,False,0.11338124500113733
40,7.0,0.2,-10276763.0,,-0.0,False,False,0.01000955291012551
63,8.0,0.2,-9751200.0,,-0.0,False,False,0.07981549824314732
65,9.0,0.2,-10237491.0,,-0.0,False,False,0.017170624608558806
84,10.0,0.2,-10254350.0,,-0.0,False,False,0.03934428707471217
92,11.0,0.2,-10798579.0,,-0.0,False,False,0.1110801988781407
115,12.0,0.2,-10371108.0,,-0.0,False,False,0.08199291400596491
120,13.0,0.2,-8398923.0,,-0.0,False,False,0.10396157985488641
150,15.0,0.2,-7718760.0,,-0.0,False,False,0.04279358289435928
173,16.0,0.2,-9021200.0,,-0.0,False,False,0.1680112195911506
175,17.0,0.2,-9910167.0,,-0.0,False,False,0.25626624578464813
213,18.0,0.2,-9415458.0,,-0.0,False,False,0.20562760722307813
215,19.0,0.2,-9311957.0,,-0.0,False,False,0.18074231811184283
243,20.0,0.2,-9209900.0,,-0.0,False,False,0.1392907028676014
249,21.0,0.2,-9138129.0,,-0.0,False,False,0.07983992816665272
281,22.0,0.2,-8355358.0,,-0.0,False,False,0.08775462388149269
329,3.0,0.9,-3937797.0,,-0.0,False,False,0.5835048702519674
339,4.0,0.9,-2195600.0,,-0.0,False,False,0.6331704229471123
359,6.0,0.9,-2607030.0,,-0.0,False,False,1.9146380838656563
349,5.0,0.9,-2514650.0,,-0.0,False,False,0.11862165371089003
369,6.0,0.7,-3952086.0,,-0.0,False,False,0.12624182355301714
432,10.0,0.7,-3821980.0,,-0.0,False,False,2.3459789562183895
410,8.0,0.7,-4361248.0,,-0.0,False,False,0.3357012379515123
473,12.0,0.7,-5478492.0,,-0.0,False,False,1.5953080189398308
494,14.0,0.7,-4082512.0,,0.0,False,False,1.5119087071016375
515,16.0,0.7,-4027792.0,,0.0,False,False,1.3737080749202368
625,26.0,0.7,-4426656.0,,377251.301985085,False,True,0.7038291066359845
