index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
479382,72.0,1.0,50.0,32.0,1024.0,3.0,48.0,2.0,-14302.1386521223,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,False,
88394,12.0,5.0,256.0,160.0,256.0,3.0,20.0,1.0,-2437.95493216543,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,True,
98952,12.0,1.0,256.0,128.0,256.0,5.0,24.0,1.0,-2747.29029544116,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,True,
261780,24.0,1.0,256.0,128.0,256.0,1.0,16.0,3.0,-1635.19209145579,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,True,
442240,72.0,20.0,50.0,256.0,256.0,3.0,12.0,3.0,-4356.92870908923,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,False,
34154,8.0,5.0,256.0,64.0,1024.0,3.0,24.0,1.0,-5037.49161077023,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,True,
278198,24.0,5.0,256.0,32.0,1024.0,2.0,24.0,3.0,-6884.52384008854,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,False,
317687,32.0,50.0,10.0,224.0,1024.0,2.0,12.0,4.0,-11001.0082866955,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,False,
326487,32.0,10.0,256.0,160.0,256.0,3.0,16.0,3.0,-1919.62233636818,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,True,
302795,24.0,50.0,10.0,64.0,256.0,3.0,72.0,2.0,-5456.54940077306,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261786//438426//198814//936//77082//260058//287//15444//46366//483912//8663//430871//39378//46914//291333//108306//39042//300144//416156//56106//55295//6928//484872//68951//484476//1434//382547//369885//353906//53832//54515//345678//24479//371609//55193//39647//53381//109680//398448//424564//478925//44621//39838//38682//62490//356237//55799//424560//407304//285//162522//290951//354143//7199//346266//453101//177677//485255//413238//46170,,False,False,
