index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
91,2.0,4.0,2.0,8.0,6.0,-0.442208333,,,False,True,
158,4.0,2.0,4.0,8.0,6.0,-0.506138889,,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,,,False,False,
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,,False,True,
219,2.0,4.0,2.0,6.0,2.0,-0.582208333,,,False,False,
213,2.0,4.0,4.0,6.0,2.0,-0.56625,,,False,False,
216,2.0,4.0,4.0,6.0,2.0,-0.571856903,,,False,False,
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,,False,False,
264,4.0,4.0,2.0,8.0,2.0,-0.718686361,,,False,False,
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.22273286162583564,False,True,0.058936921506148016
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.07257687951087141,False,True,0.16245788841846592
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.16384425942854106,False,True,0.27072344151915245
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.13636847486614717,False,True,0.5184891198381201
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.08293394922313903,False,True,0.33240005536196204
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.18631096264740854,False,True,0.6334556440793235
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.16360857416840627,False,False,0.3106270753510751
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.17299721343577418,False,True,0.22521810600438716
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.0863908834331352,False,True,0.5745914918107551
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.14380878773355374,False,True,0.07810570516561705
