index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,,,False,True,
217,2.0,4.0,4.0,4.0,2.0,-0.575930556,,,False,False,
103,2.0,4.0,4.0,6.0,6.0,-0.725972222,,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,,False,True,
234,4.0,4.0,4.0,2.0,2.0,-0.777097222,,,False,False,
94,2.0,4.0,2.0,6.0,6.0,-0.453180556,,,False,True,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,,False,True,
268,4.0,4.0,2.0,4.0,2.0,-0.752026028,,,False,False,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.9650093988249451,False,True,1.0537152707640713
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.947180948132688,False,True,1.2701526692189244
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.7874868476315531,False,True,0.22506153043826868
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.7207069132248165,False,True,0.7315019884469224
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.7607805762222535,False,True,0.9080751798775262
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.809269715829138,False,True,0.6889027684071206
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.6917136236172019,False,False,0.3436131985895929
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.7381597503355685,False,True,0.28132596745469823
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,0.817174951612254,False,False,0.996189856470215
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.8018349742760563,False,True,0.11102978050994075
