index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10909,14.0,2.0,16.0,15.0,-178125.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,,False,True,
10638,24.0,2.0,15.0,16.0,-181152.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,,False,True,
7040,64.0,1.0,7.0,9.0,-165663.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,,False,False,
0,64.0,3.0,16.0,32.0,-274336.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,0.0,False,True,0.1387129304435699
8806,44.0,1.0,5.0,3.0,-119817.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,0.019629658640564703,False,False,0.5901975659949042
6710,64.0,2.0,9.0,10.0,-112360.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,0.3586068471651052,False,True,0.3711166450795652
6668,64.0,3.0,11.0,10.0,-83320.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,8.478643747008153,False,True,0.7806990614343421
5762,64.0,1.0,14.0,13.0,-178802.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,72.44653495139363,False,True,0.9069760651946147
7606,44.0,3.0,7.0,7.0,-66528.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,5.552804331395469,False,True,0.42271350138031205
7072,44.0,2.0,5.0,9.0,-89532.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,117.97831304471514,False,True,0.6105503730372451
6982,44.0,2.0,10.0,9.0,-104949.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,150.85215849231366,False,True,0.4448614757374009
7263,54.0,3.0,10.0,8.0,-75568.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,31.957068723909675,False,True,0.4547021749145993
8181,54.0,3.0,7.0,5.0,-56680.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,118.90813465870642,False,True,0.18745544523613747
7353,54.0,3.0,5.0,8.0,-62840.0,5149/10909//4878/10638//7040/12800//0/1//8806//6710/12470//6668/12428//5762/11522//7606/13366//7072/12832//6982/12742//7263/13023//8181//7353/13113//8559//9081//5121/10881//15//8526//8527//7152/12912//9018//9157//9156//8867//8777//7427/13187//7429/13189//4273/10033//7463/13223//283/14108/16412//7735/13495//8022/13782//7732/13492//8002/13762//7731/13491//7730/13490//5986/11746//4544/10304//7013/12773//8131/13891//6849/12609//1445//4977/10737//8108/13868//9154//4259/10019//5716/11476//8864//7266/13026//1150/14686/16990//5717/11477//8810//4438/10198//6727/12487//5715/11475//3152/16021/18325//575//4418/10178//2882/15841/18145//7424/13184//8379//6870/12630,263.30918297410716,False,True,0.40903566084372134
