index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
93,2.0,4.0,2.0,8.0,4.0,-0.449402778,,,False,True,
53,2.0,2.0,4.0,4.0,4.0,-0.353006875,,,False,True,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,,,False,False,
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,,False,True,
142,4.0,2.0,4.0,8.0,4.0,-0.48625,,,False,True,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
57,4.0,4.0,4.0,8.0,6.0,-0.411472222,,,False,True,
197,4.0,4.0,4.0,6.0,2.0,-0.543944444,,,False,False,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.5198115947799494,False,True,0.09922756821824102
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.45025764589284467,False,True,0.15329461117374454
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.3646383891124517,False,True,0.15311557172715803
192,4.0,2.0,2.0,8.0,4.0,-0.5575,,0.8032952933616216,False,False,0.12526294085478298
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.37493389636681573,False,True,0.008364758482583846
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.3773247988528237,False,True,0.021208206737778717
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.36427694912017167,False,True,0.1068438051018293
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.28519566632100146,False,True,0.05024253458917265
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,0.25960966489572035,False,True,0.3540100412977188
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.28726483622209903,False,True,0.09461962446186309
