index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
89,2.0,4.0,4.0,4.0,4.0,-0.765861111,,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,,,False,True,
253,2.0,2.0,4.0,2.0,6.0,-1.661791667,,,False,False,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,,,False,False,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,,,False,True,
215,2.0,4.0,4.0,8.0,2.0,-0.575388889,,,False,False,
24,4.0,4.0,2.0,4.0,4.0,-0.379202111,,,False,True,
50,4.0,2.0,2.0,6.0,4.0,-0.353336194,,,False,True,
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.18706966592674606,False,True,0.1349517309234872
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.15155293362223224,False,True,0.03470569136553768
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,0.13989281485924163,False,True,0.31248991007452626
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.05388241408767906,False,True,0.31598088798442936
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.11748298287290637,False,True,0.5504494957781602
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.035893343384282864
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.053096300578337044,False,True,2.050037551159596
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.0318659627837203,False,True,1.0556333506550406
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.033049570672484554,False,True,0.16035588123240269
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.0350917685247142,False,True,0.5472639682332336
