index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
111,2.0,2.0,4.0,4.0,4.0,-0.550722222,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
221,2.0,4.0,4.0,4.0,2.0,-0.581986111,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,False,
103,2.0,4.0,4.0,6.0,6.0,-0.725972222,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,,False,True,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.013526372074273357,False,False,0.8083581641403901
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.0654948293230264,False,True,0.255253222791081
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.0675189512816239,False,True,0.007864029973302199
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.0745860790840542,False,True,0.007962650923912492
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.07638375720669148,False,True,0.09673625182061138
17,4.0,2.0,2.0,6.0,4.0,-0.3125,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.08944120566797167,False,True,0.19566815665781775
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.07785975310291968,False,False,0.49624072191946095
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,53/111/135//40/90/103//61/127/141//155/217/221//40/90/103//36/88/95//55/63/122//19/93/105//36/88/95//180/227/243//30/38/94//52/130/146//58/69/120//35/81/100//17/50/149//73/274/275//29/78/79//18/34/76//117/268/273,0.07456583849331751,False,True,0.5588159001025148
