index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,,False,True,
252,2.0,2.0,2.0,4.0,2.0,-0.635083333,,,False,False,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
81,2.0,4.0,2.0,6.0,4.0,-0.425430208,,,False,True,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,,False,True,
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,,False,True,
214,2.0,4.0,2.0,4.0,2.0,-0.573271181,,,False,False,
114,2.0,4.0,2.0,6.0,2.0,-0.45505725,,,False,True,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,-0.0,False,True,3.0078001303423636
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,-0.0,False,True,1.7828048532855132
12,4.0,4.0,4.0,4.0,4.0,-0.457125,,-0.0,False,True,1.4026816370014181
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-0.0,False,True,2.102819626737391
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,-0.0,False,True,1.311253833922606
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.012121672789177949,False,True,0.39317698636868126
109,4.0,2.0,2.0,4.0,2.0,-0.455934792,,-0.0,False,True,0.1851580921821647
117,4.0,4.0,2.0,4.0,2.0,-0.462181681,,-0.0,False,True,0.1537504508625504
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,-0.0,False,True,0.08904307159910996
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,0.7538645947219499,False,False,0.9327264686636041
