index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,True,
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,False,
82,4.0,4.0,2.0,4.0,6.0,-0.523083333,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,True,
77,4.0,4.0,2.0,8.0,6.0,-0.411388889,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,True,
269,4.0,4.0,2.0,8.0,2.0,-0.818444444,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,False,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,False,
85,4.0,4.0,4.0,4.0,6.0,-1.020666667,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,True,
216,2.0,4.0,4.0,6.0,2.0,-0.571856903,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,False,
6,4.0,4.0,4.0,6.0,6.0,-0.263958333,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,,False,True,
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.00597608438501461,False,True,0.15184958311287916
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,1.0,False,True,0.5243304535059777
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,1.0,False,True,0.9066843861838016
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.9115805627108615,False,True,0.22361889755605582
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.8047397516727831,False,True,0.09418225555034515
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.8932323030204532,False,True,0.25406230381003475
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.8972122219045648,False,True,0.06183750756536365
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.9742162878668106,False,True,0.2025198617943493
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.9241481390080915,False,True,0.4493660056075765
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,0/1/2//205/222/259//32/82/86//13/51/77//121/264/269//137/209/215//9/10/85//125/213/216//5/6/64//7/11/45//41/68/102//3/4/57//16/26//29/78/79//65/66/158//59/62/142//44/48/151//55/63/122//30/38/94,0.8906601134170982,False,True,0.6162728955976515
