index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
108,2.0,2.0,2.0,4.0,4.0,-0.457611111,,,False,True,
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
118,2.0,2.0,4.0,6.0,6.0,-0.469930556,,,False,True,
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,,False,True,
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,,False,True,
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,,,False,True,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,,False,True,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.8622417550101038,False,True,0.7709375636368542
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.6472296628753504,False,True,1.8828151984337642
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.6016077637516122,False,True,0.18600503636916357
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.39921241673372543,False,True,0.21453306623699933
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.46012653511888507,False,True,0.6859201920245177
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.600195156006816,False,True,0.01415986032348328
191,2.0,2.0,2.0,6.0,2.0,-0.541027778,,0.2516256579398499,False,False,0.04671771342338871
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.22566146927878442,False,True,0.16325541158155307
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.16612507883893388,False,True,0.5099046982702369
195,2.0,4.0,2.0,4.0,2.0,-0.529499708,,0.3325083701644648,False,False,0.2988950816080599
