index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
122,4.0,2.0,2.0,6.0,6.0,-0.474069444,,,False,True,
23,2.0,4.0,4.0,4.0,4.0,-0.457704472,,,False,True,
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,,False,True,
259,4.0,2.0,2.0,2.0,2.0,-0.68475,,,False,False,
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,,False,True,
231,4.0,4.0,2.0,2.0,6.0,-2.021638889,,,False,False,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.09607573280394646,False,True,0.13752616164718579
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.08037587601824747,False,True,0.5648562829780986
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.06619248003667967,False,True,0.5489483473987683
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.05566084258753189,False,True,0.43321913340751655
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.031234172708745397,False,True,0.37902164691697676
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.03548550476095754,False,True,0.40868708702851086
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.020618388345467083,False,True,0.2231115707232892
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,0.02059388843183903,False,False,0.3967008383824585
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.011019867024197263,False,True,0.03436636524211417
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.013355682322237595,False,True,0.4029290225546586
