index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
421966,48.0,20.0,30.0,192.0,1024.0,5.0,48.0,4.0,-21732.9521100172,,,False,False,
379624,48.0,20.0,30.0,64.0,256.0,3.0,12.0,3.0,-3742.08366462602,,,False,False,
390365,48.0,50.0,30.0,64.0,256.0,5.0,16.0,1.0,-2805.86137206416,,,False,False,
477836,72.0,5.0,30.0,32.0,1024.0,2.0,48.0,4.0,-11063.6885323307,,,False,False,
69322,12.0,20.0,10.0,64.0,256.0,1.0,12.0,2.0,-1555.75077285022,,,False,False,
426318,48.0,1.0,256.0,160.0,256.0,3.0,72.0,2.0,-3981.98203326849,,,False,True,
19869,8.0,10.0,256.0,256.0,256.0,3.0,16.0,4.0,-1627.75544871681,,,False,True,
220117,20.0,2.0,256.0,96.0,256.0,4.0,24.0,3.0,-1909.68438146869,,,False,True,
425501,48.0,50.0,30.0,32.0,256.0,3.0,72.0,1.0,-3713.42420790246,,,False,False,
157489,16.0,2.0,50.0,160.0,256.0,3.0,24.0,1.0,-2942.30779581163,,,False,False,
368959,48.0,2.0,30.0,64.0,1024.0,1.0,8.0,2.0,-9119.4603543721,,,False,False,
55127,8.0,50.0,10.0,256.0,256.0,1.0,72.0,4.0,-2687.61707700657,,7668.112056252535,False,False,0.4324136360587868
53837,8.0,50.0,256.0,32.0,256.0,1.0,72.0,1.0,-1900.71570518315,,6285.679692585729,False,True,0.3644400863795876
18327,8.0,10.0,256.0,256.0,256.0,2.0,16.0,3.0,-1741.00704311263,,9314.71726837916,False,True,0.044088640299609995
436319,72.0,50.0,256.0,32.0,256.0,5.0,8.0,4.0,-4288.35571672814,,6096.312760300465,False,False,0.2918763734665806
7007,8.0,50.0,256.0,160.0,256.0,5.0,8.0,4.0,-2073.48655034239,,5141.74891659654,False,True,0.08100247486669049
61343,8.0,50.0,256.0,256.0,256.0,5.0,72.0,4.0,-5070.40556378441,,4203.255554412242,False,True,0.013163095810163832
437658,72.0,1.0,256.0,256.0,256.0,5.0,8.0,4.0,-2760.28092128326,,4261.50726341353,False,True,0.015343115114317966
60551,8.0,50.0,50.0,128.0,256.0,5.0,72.0,4.0,-4674.72088633411,,3547.0511279714724,False,True,0.02790486619034272
437639,72.0,50.0,50.0,256.0,256.0,5.0,8.0,4.0,-3808.69069816561,,5190.157611914846,False,False,0.10231916586628653
6215,8.0,50.0,50.0,32.0,256.0,5.0,8.0,4.0,-2032.84739632147,,3265.6570774585093,False,False,0.22268990161732932
168,8.0,1.0,256.0,32.0,1024.0,1.0,8.0,1.0,-2237.75297516685,,5495.788558326878,False,False,0.12436978367960266
490157,72.0,50.0,256.0,32.0,1024.0,5.0,72.0,1.0,-21427.1379090651,,4533.99821084041,False,True,0.5718522588497759
1512,8.0,1.0,256.0,256.0,1024.0,1.0,8.0,1.0,-3059.08314465833,,7020.25183912203,False,False,0.5458537499672087
2292,8.0,1.0,256.0,128.0,1024.0,2.0,8.0,3.0,-4386.96884875594,,6091.139107411405,False,False,0.08303326441058682
490944,72.0,1.0,10.0,192.0,256.0,5.0,72.0,1.0,-7106.80966029182,,5374.676068487351,False,False,0.06840094706709325
490074,72.0,1.0,256.0,32.0,256.0,5.0,72.0,4.0,-4834.53980169209,,4766.275470208311,False,True,0.016675157310337856
491514,72.0,1.0,256.0,256.0,1024.0,5.0,72.0,4.0,-25287.2293026734,,4452.802626270876,False,False,0.11327366636484082
