index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,,False,True,
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,,,False,True,
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,,False,True,
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,,False,True,
34,4.0,4.0,2.0,6.0,4.0,-0.328441333,,,False,True,
42,2.0,2.0,4.0,4.0,6.0,-0.343127194,,,False,True,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.0033556235582865163,False,True,0.029185192996434486
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.005027205731816383,False,True,0.5878294822104381
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.007644174520268471,False,True,0.3751716044212469
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,0.007840300403994398,False,True,0.4141551295741912
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.007698166383874057,False,True,0.2698596076948832
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.007838809168849447,False,True,0.14120644871613386
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.008140683360480093,False,True,0.36826120511019406
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.00875869634031154,False,True,0.11971793487192031
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.003726268182960426,False,True,0.33666781120876166
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.0031406853023601532,False,True,0.5698094595559233
