index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,True,
154,4.0,4.0,4.0,2.0,6.0,-2.677372167,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,True,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,True,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,True,
214,2.0,4.0,2.0,4.0,2.0,-0.573271181,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,False,
207,2.0,2.0,2.0,2.0,6.0,-2.025200306,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,False,
88,2.0,4.0,2.0,4.0,4.0,-0.563819444,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,True,
275,2.0,2.0,2.0,6.0,4.0,-0.574871111,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,,False,False,
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,137/209/215//25/92/97//139/154/245//169/236/240//60/118/140//195/214/256//207/225/254//36/88/95//73/274/275//47/143/263//33/91/98//41/68/102//35/81/100//65/66/158//13/51/77//21/71/74//7/11/45//59/62/142//107/119/197,0.19883540891134135,False,True,0.14948345040909083
