index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
129,4.0,4.0,4.0,4.0,2.0,-0.469290486,,,False,True,
150,4.0,2.0,2.0,2.0,4.0,-1.702361111,,,False,True,
146,2.0,2.0,2.0,6.0,6.0,-0.489805556,,,False,True,
224,2.0,4.0,2.0,2.0,2.0,-1.002263889,,,False,False,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,,,False,False,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,,,False,True,
140,2.0,2.0,4.0,6.0,6.0,-0.489888889,,,False,True,
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,,,False,True,
248,2.0,4.0,4.0,2.0,2.0,-1.079555556,,,False,False,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,0.5072275066971658,False,True,0.8575304490007303
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.5224592703081132,False,True,0.4068339370164118
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.3844655192739935,False,True,0.3773427943967901
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.39791457776480266,False,True,0.6296436953050341
75,2.0,2.0,4.0,6.0,2.0,-0.391723917,,0.3280858855308853,False,True,0.017006111389912155
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.29112276852221114,False,True,0.6116920499916415
153,4.0,4.0,2.0,6.0,2.0,-0.487353861,,0.22928812170930038,False,True,0.2400424185063046
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.19522076878278047,False,True,0.3255652331910477
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.11985936096762094,False,True,0.14067784588776303
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.09160480359597911,False,True,1.3001460141269823
