index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
228,2.0,2.0,2.0,2.0,4.0,-1.829888889,,,False,False,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
176,4.0,2.0,4.0,2.0,4.0,-1.436454722,,,False,False,
119,4.0,4.0,4.0,6.0,2.0,-0.464861111,,,False,True,
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,,False,True,
124,2.0,2.0,4.0,4.0,6.0,-0.550736111,,,False,True,
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.688795015830506,False,True,0.20210283280276642
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.9810862259920978,False,True,0.11936810337027058
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.9665700398545742,False,False,0.09867655514814755
32,4.0,4.0,2.0,4.0,6.0,-0.345415417,,0.8844090874953701,False,True,0.28868640573135845
144,2.0,4.0,4.0,2.0,6.0,-2.553500542,,0.8622296464917458,False,True,0.43423580735346
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.9990686104863734,False,True,0.19823418207120663
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.9566738912750177,False,True,0.22756793216624258
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.9703878396509096,False,True,0.3625034354461653
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.9682982005302447,False,True,0.16028653587331357
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.9340200254487561,False,True,0.41545126320362574
