index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,,False,True,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,,False,True,
152,2.0,2.0,4.0,4.0,2.0,-0.505361111,,,False,True,
130,2.0,2.0,2.0,6.0,6.0,-0.48275,,,False,True,
99,4.0,2.0,4.0,4.0,2.0,-0.439447347,,,False,True,
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,,False,True,
81,2.0,4.0,2.0,6.0,4.0,-0.425430208,,,False,True,
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,,,False,True,
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,-0.08443416351935933,False,True,2.230808878366948
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,-0.10062488331957856,False,True,0.2862136829956963
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,-0.05470319365460258,False,True,0.6011509879110275
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,-0.08985575375382387,False,True,0.011046686215809164
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,-0.11086528036522053,False,True,0.6017728431058686
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,-0.10980434139571024,False,True,0.19250595123553974
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,-0.11086470396339682,False,True,0.23270089019317694
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,-0.10716422098296426,False,True,0.1604036119960853
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,-0.10833463849969358,False,True,0.18961728207430129
205,4.0,2.0,2.0,2.0,2.0,-0.561025153,,-0.10360885652220041,False,False,0.35379749743443456
