index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10265,34.0,1.0,4.0,18.0,-229734.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,,False,True,
2965,54.0,1.0,12.0,22.0,-321420.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,,False,True,
2997,34.0,2.0,10.0,22.0,-187220.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,,False,True,
3303,34.0,2.0,9.0,21.0,-185304.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,0.06352794287887256,False,True,0.06650780868154385
4614,24.0,1.0,14.0,17.0,-273598.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,0.16178266740714112,False,True,0.9685218916601392
243,34.0,2.0,3.0,32.0,-275712.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,0.014339478425438637,False,True,0.7906438370522705
8869,14.0,3.0,1.0,3.0,-41451.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,0.0008884479032417004,False,True,0.13265997151728337
9109,14.0,2.0,4.0,2.0,-64858.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,323.48409090493965,False,False,0.5379046680384593
8880,24.0,1.0,1.0,3.0,-103122.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,133.19424382556443,False,False,0.9009947915819769
9445,14.0,3.0,1.0,1.0,-36791.0,4505/10265//2965/15896/18200//2997//3303//4614/10374//243//8869//9109//8880//9445//9457//173//9390//9066//8777//9389//9064//9406//8865//8290//8579//8864//9049//8270//7983/13743//8541//8580//8238//8254//8255//8846//8001/13761//8563//8292//8578//8272//8291//8544//8289//8543//8559//8560//8561//8562//8576//8577//8581//7735/13495//8813//8814//8829//8830//8831//8832//8833//8847//8848//8849//8850//8851//8866//8867//8868,90.42310681624737,False,False,0.6010923770385024
