index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,,False,True,
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,,False,False,
186,2.0,2.0,4.0,6.0,2.0,-0.539194444,,,False,False,
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
240,4.0,2.0,4.0,2.0,2.0,-1.144777778,,,False,False,
87,4.0,2.0,4.0,4.0,2.0,-0.421543819,,,False,True,
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,,False,True,
235,2.0,2.0,2.0,2.0,4.0,-1.583097222,,,False,False,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,,,False,False,
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,,0.21088177584243267,False,True,0.3011653145573703
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,0.06626492823854213,False,True,0.18042829407706146
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.07128280560619046,False,True,0.30305528286432404
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.19776814456256375,False,True,0.1547777044665815
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.17735405883839547,False,True,0.0628951604981257
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.17634984708298643,False,True,0.21613021127943083
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.16144457377922494,False,True,0.2627130627297638
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.14551428050974555,False,True,0.012324695147714197
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.14874612157230363,False,True,0.08171652589456466
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.15169920007796564,False,True,0.3733040870017006
