index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
5807,34.0,3.0,11.0,13.0,-91741.0,,,False,True,
7824,24.0,3.0,11.0,6.0,-70482.0,,,False,True,
16162,24.0,1.0,6.0,21.0,-263823.0,,,False,True,
7518,24.0,3.0,12.0,7.0,-77308.0,,91659.36958370954,False,True,0.05629614368109587
9173,34.0,3.0,16.0,1.0,-67187.0,,99847.35580179201,False,False,0.907884317869112
7426,44.0,3.0,1.0,8.0,-58760.0,,85863.58054697157,False,True,1.123246081439516
4365,54.0,3.0,11.0,18.0,-195030.0,,87211.02557728515,False,True,0.49134023475232114
8879,34.0,1.0,1.0,3.0,-105936.0,,84577.63646640975,False,False,0.5883532876663364
9205,14.0,1.0,15.0,1.0,-130660.0,,68029.27734141529,False,False,0.9134607962599652
8992,44.0,3.0,10.0,2.0,-60548.0,,59344.85356103015,False,False,0.647881661017284
9453,54.0,1.0,1.0,1.0,-97345.0,,62069.27061478002,False,False,0.9764471827119504
246,64.0,1.0,3.0,32.0,-370880.0,,40876.76668161244,False,True,0.36881951699015175
9391,14.0,3.0,4.0,1.0,-46486.0,,35022.823401074595,False,False,0.6415002135142571
6004,44.0,3.0,16.0,12.0,-108000.0,,19946.63342610869,False,True,0.6270482098132877
8252,64.0,3.0,3.0,5.0,-52420.0,,9390.030419491697,False,True,0.4765165461270251
3982,44.0,1.0,1.0,20.0,-250000.0,,14004.04233682694,False,True,0.33261719609736695
11,14.0,2.0,16.0,32.0,-296352.0,,37409.68111485429,False,True,0.7085758544995636
6560,64.0,3.0,1.0,11.0,-83545.0,,11155.8210156024,False,True,0.3620272447794523
7893,54.0,3.0,7.0,6.0,-58170.0,,2540.5585383788566,False,True,0.5728280714773406
3,34.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,3.4335548122028614
0,64.0,3.0,16.0,32.0,-274336.0,,-0.0,False,True,2.666428720785347
2,44.0,3.0,16.0,32.0,-229504.0,,-0.0,False,True,1.9286368865751773
4,24.0,3.0,16.0,32.0,-242112.0,,-0.0,False,True,5.38638140730068
5,14.0,3.0,16.0,32.0,-225216.0,,-0.0,False,True,4.979469973787682
7406,64.0,3.0,2.0,8.0,-74488.0,,114802.08811211944,False,True,0.6434526202817636
8523,54.0,3.0,4.0,4.0,-52484.0,,112237.77830601964,False,True,0.17979765232005732
7389,54.0,3.0,3.0,8.0,-59984.0,,116676.68614951291,False,True,0.04156531290982445
8218,44.0,3.0,5.0,5.0,-52540.0,,123229.79853136168,False,True,0.32536203963588556
7264,44.0,3.0,10.0,8.0,-71392.0,,121043.401894465,False,True,0.590574633106572
8129,34.0,3.0,10.0,5.0,-64890.0,,123610.92773783421,False,True,0.28401427075660346
7555,14.0,3.0,10.0,7.0,-68341.0,,112822.4448054714,False,True,0.6102429344456936
6253,14.0,1.0,3.0,12.0,-143244.0,,110115.43833793016,False,True,0.3393955049379213
6797,34.0,3.0,4.0,10.0,-80880.0,,105867.56801751185,False,True,1.0488459773600232
6416,64.0,3.0,9.0,11.0,-86955.0,,101818.09322558694,False,True,1.148943851595805
6007,14.0,3.0,16.0,12.0,-106440.0,,99475.27917209352,False,True,0.8585114177363807
285,34.0,1.0,1.0,32.0,-356224.0,,92133.39887420155,False,True,0.020728340881394212
1439,14.0,1.0,1.0,28.0,-319984.0,,68922.34438955321,False,True,0.3477515143290104
6576,24.0,1.0,1.0,11.0,-136631.0,,54022.4799772969,False,True,0.18960482128476594
6293,34.0,3.0,16.0,11.0,-92961.0,,29058.349261915006,False,True,0.9341659726374331
4310,64.0,3.0,14.0,18.0,-165474.0,,14589.057276351581,False,True,0.669113461724424
5142,24.0,3.0,16.0,15.0,-153135.0,,3868.34620587519,False,True,0.9558353424830786
6,64.0,2.0,16.0,32.0,-256480.0,,-0.0,False,True,4.837925132111527
8866,44.0,3.0,1.0,3.0,-42084.0,,7299.896880637869,False,True,0.15207641198646135
7,54.0,2.0,16.0,32.0,-262176.0,,,False,True,0.26511428120894837
10,24.0,2.0,16.0,32.0,-313152.0,,-0.0,False,True,1.075360078345345
12,64.0,1.0,16.0,32.0,-505088.0,,-0.0,False,True,1.9950867217330575
8,44.0,2.0,16.0,32.0,-308416.0,,123896.19408307955,False,True,0.44420118310867696
8848,44.0,3.0,2.0,3.0,-46371.0,,146571.45435970684,False,True,0.08497134182912996
8578,44.0,3.0,1.0,4.0,-40312.0,,147746.85217834916,False,True,0.2600307856594129
8560,44.0,3.0,2.0,4.0,-50368.0,,147686.7068113104,False,True,0.017772175196894176
7982,64.0,3.0,2.0,6.0,-52134.0,,149978.41919956642,False,True,0.2490708107274466
7676,64.0,3.0,3.0,7.0,-58737.0,,155730.2687174765,False,True,0.1640010862009422
8217,54.0,3.0,5.0,5.0,-55345.0,,151890.5306710055,False,True,0.22302696273193137
8524,44.0,3.0,4.0,4.0,-50968.0,,152428.2758016708,False,True,0.043803567075445075
7947,54.0,3.0,4.0,6.0,-57126.0,,151911.60762737607,False,True,0.061711075213540495
7641,54.0,3.0,5.0,7.0,-59122.0,,153194.3775597561,False,True,0.09359352906465894
7948,44.0,3.0,4.0,6.0,-57414.0,,149722.61455273154,False,True,0.021139371166415774
7696,44.0,3.0,2.0,7.0,-67844.0,,151137.63098736265,False,True,0.07647333849821895
7083,54.0,3.0,4.0,9.0,-77166.0,,147129.68256757027,False,True,0.3003164171933458
7317,54.0,3.0,7.0,8.0,-93400.0,,146720.0689406554,False,True,0.17285646959681122
8002,44.0,3.0,1.0,6.0,-51252.0,,144401.73640648057,False,True,0.21210046729137186
8558,64.0,3.0,2.0,4.0,-52988.0,,143656.74098378018,False,True,0.027308027308857705
8271,54.0,3.0,2.0,5.0,-53440.0,,143625.62742546608,False,True,0.04117493865815247
