index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
479382,72.0,1.0,50.0,32.0,1024.0,3.0,48.0,2.0,-14302.1386521223,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,False,
88394,12.0,5.0,256.0,160.0,256.0,3.0,20.0,1.0,-2437.95493216543,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,True,
98952,12.0,1.0,256.0,128.0,256.0,5.0,24.0,1.0,-2747.29029544116,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,True,
261780,24.0,1.0,256.0,128.0,256.0,1.0,16.0,3.0,-1635.19209145579,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,True,
442240,72.0,20.0,50.0,256.0,256.0,3.0,12.0,3.0,-4356.92870908923,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,False,
34154,8.0,5.0,256.0,64.0,1024.0,3.0,24.0,1.0,-5037.49161077023,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,True,
278198,24.0,5.0,256.0,32.0,1024.0,2.0,24.0,3.0,-6884.52384008854,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,False,
317687,32.0,50.0,10.0,224.0,1024.0,2.0,12.0,4.0,-11001.0082866955,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,False,
326487,32.0,10.0,256.0,160.0,256.0,3.0,16.0,3.0,-1919.62233636818,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,True,
302795,24.0,50.0,10.0,64.0,256.0,3.0,72.0,2.0,-5456.54940077306,479382//88394//98952//261780//442240//34154//278198//317687//326487//302795//14526//261774//392328//313995//338568//407880//45480//392717//369672//477214//845//7157//377165//31730//36146//33458//5610//47091//345073//7187//37894//39408//1026//54744//169805//423053//423364//490757//54815//55006//47134//47327//428160//45768//292895//16025//54594//245663//306702//54743//247752//401160//247565//353549//345677//431615//401357//72//264//361037//374682//490541//370079//115679//54047//485328//169032//115482//7582//6221//374855,,False,False,
