index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
64,4.0,4.0,4.0,6.0,6.0,-0.635833333,,,False,True,
96,2.0,4.0,2.0,4.0,6.0,-0.516527778,,,False,True,
197,4.0,4.0,4.0,6.0,2.0,-0.543944444,,,False,False,
264,4.0,4.0,2.0,8.0,2.0,-0.718686361,,,False,False,
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,,False,True,
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,,False,False,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,,,False,False,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,,,False,True,
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.31473658942924465,False,True,1.0051128924617245
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,0.27509957673679597,False,True,0.06777750601509222
139,4.0,4.0,4.0,2.0,6.0,-2.581552792,,0.2906977381828981,False,True,0.24235513859163246
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,0.7261469402657428,False,False,0.29206709384221896
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,1.0525020144745054,False,True,0.42229613845758046
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.8267486558165572,False,True,0.29695589424051544
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,,0.5656764671122652,False,True,0.3282435602450274
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.6903699862190565,False,True,0.09386007650980736
172,2.0,4.0,2.0,2.0,4.0,-1.909765486,,0.5352628992570239,False,True,0.26042703487407054
23,2.0,4.0,4.0,4.0,4.0,-0.457704472,,0.5636963490796187,False,True,0.37772641924455963
