index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
189,2.0,2.0,4.0,2.0,6.0,-1.738330417,,,False,False,
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,,False,True,
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
200,4.0,2.0,4.0,4.0,2.0,-0.547041667,,,False,False,
113,4.0,2.0,4.0,4.0,4.0,-0.496375,,,False,True,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,,,False,True,
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,,False,True,
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,,False,True,
269,4.0,4.0,2.0,8.0,2.0,-0.818444444,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.3098161855683622,False,True,3.393670181763463
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.2738896032975795,False,True,0.5685047016921122
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.19034495686296524,False,True,0.19469112727945295
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.21081185604106228,False,True,1.1237638723897976
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.11772523953922817,False,True,0.133875608913309
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.07944208674117512,False,True,0.9556519192593902
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.0795227575610838,False,True,0.1684517696478764
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,,0.06019252930437948,False,False,0.36456133023765547
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.04488623193433331,False,True,0.38517986220315287
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.09999412340038699,False,True,0.8557259285524841
