index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
150,4.0,2.0,2.0,2.0,4.0,-1.702361111,,,False,True,
136,4.0,2.0,4.0,6.0,6.0,-0.483944444,,,False,True,
148,2.0,2.0,4.0,8.0,4.0,-0.496097222,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
1,4.0,2.0,2.0,4.0,4.0,-0.351947292,,,False,True,
247,2.0,2.0,4.0,2.0,4.0,-1.706057556,,,False,False,
203,2.0,2.0,4.0,8.0,2.0,-0.560458333,,,False,False,
190,2.0,2.0,2.0,4.0,6.0,-0.527102625,,,False,False,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,0.15947122360927818,False,True,0.32360878766565276
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.11030407929225161,False,True,0.01610369739938541
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,0.09873415356330317,False,True,0.058165668470298304
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.08764073565212449,False,True,0.15909876848817045
52,2.0,2.0,2.0,6.0,6.0,-0.341679014,,0.08936235636963699,False,True,0.2828970160092747
104,4.0,2.0,2.0,6.0,2.0,-0.445360833,,0.07824986456125699,False,True,0.3295408213829835
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.06881609813722644,False,True,0.2695284396703167
107,4.0,4.0,4.0,6.0,2.0,-0.446536125,,0.05894002437689726,False,True,0.12414763319973267
47,2.0,2.0,4.0,8.0,6.0,-0.339389972,,0.05464895166284189,False,True,0.5541734411679441
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.038329628733276,False,True,0.0019972713320289054
