index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
141981,16.0,10.0,256.0,128.0,256.0,3.0,16.0,4.0,-2778.38225170164,,,False,False,
207246,20.0,1.0,256.0,256.0,256.0,5.0,16.0,2.0,-2438.05002114436,,,False,True,
170880,16.0,1.0,10.0,96.0,256.0,2.0,48.0,1.0,-3054.46123627016,,,False,False,
161514,16.0,1.0,30.0,64.0,256.0,1.0,32.0,4.0,-1563.86650648567,,,False,False,
435387,72.0,10.0,30.0,128.0,1024.0,4.0,8.0,1.0,-16362.7589169782,,,False,False,
210355,20.0,2.0,10.0,256.0,1024.0,2.0,20.0,4.0,-6796.28140299972,,,False,False,
117317,12.0,50.0,10.0,128.0,256.0,2.0,72.0,1.0,-3980.0097218089,,,False,False,
147747,16.0,10.0,10.0,64.0,1024.0,2.0,20.0,1.0,-8257.0439566192,,,False,False,
365163,32.0,10.0,256.0,192.0,1024.0,3.0,72.0,1.0,-11667.3598496033,,,False,True,
59122,8.0,20.0,256.0,128.0,1024.0,4.0,72.0,2.0,-16992.8999309756,,,False,False,
200423,20.0,50.0,50.0,128.0,1024.0,1.0,16.0,4.0,-3496.39666567669,,,False,False,
205710,20.0,1.0,256.0,256.0,256.0,4.0,16.0,2.0,-2113.53594609224,,684.9064900367129,False,False,0.006513103210903116
9105,8.0,10.0,256.0,256.0,256.0,1.0,12.0,2.0,-1734.54487532571,,955.2814509848754,False,False,0.09707869973331347
316306,32.0,20.0,256.0,256.0,256.0,1.0,12.0,2.0,-2243.22731013014,,1004.5059407288456,False,False,0.11524744499675603
200922,20.0,1.0,256.0,224.0,256.0,1.0,16.0,4.0,-2157.93571816136,,1000.2019300970848,False,False,0.0016103698695437868
144834,16.0,1.0,50.0,96.0,256.0,5.0,16.0,4.0,-2813.45445517491,,917.4762321032364,False,False,0.1254080053812801
