index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
101,4.0,2.0,4.0,6.0,2.0,-0.441108292,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
180,2.0,4.0,2.0,2.0,6.0,-1.863021056,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,False,
51,4.0,4.0,2.0,8.0,6.0,-0.361694444,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
212,4.0,2.0,2.0,2.0,6.0,-1.265793236,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,False,
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
92,2.0,4.0,4.0,8.0,4.0,-0.452111111,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,True,
230,2.0,4.0,2.0,2.0,4.0,-2.073611111,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,,False,False,
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.23003827428288376,False,True,0.46312024196799834
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.152016418409337,False,True,2.076935939467876
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.11248488395263223,False,True,0.7312387013775719
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.09285331557454814,False,True,0.25612995947036865
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.060577046561908196,False,True,0.2520270777109463
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.04252019024266725,False,True,0.08958356910126154
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.042083020189834064,False,True,0.1755201560515477
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.032032228817542335,False,True,0.6226634948906311
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.014787956686789765,False,True,0.06293848866574803
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,101/185/261//169/236/240//44/48/151//180/227/243//13/51/77//210/212/262//22/37/96//25/92/97//172/230/244//30/38/94//5/6/64//40/90/103//29/78/79//31/70/136//3/4/57//65/66/158//7/11/45//41/68/102//125/213/216,0.010642710446497089,False,True,0.057306201801809856
