index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,,False,True,
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,,False,True,
199,4.0,2.0,2.0,8.0,2.0,-0.558790042,,,False,False,
68,2.0,4.0,4.0,8.0,6.0,-0.358186139,,,False,True,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
113,4.0,2.0,4.0,4.0,4.0,-0.496375,,,False,True,
95,2.0,4.0,2.0,4.0,4.0,-0.576430556,,,False,True,
120,4.0,2.0,2.0,8.0,6.0,-0.472138889,,,False,True,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.011927824676203992,False,True,1.7560635896765449
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.005337119018583179,False,True,0.1785067107542186
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.007209244275800769,False,True,0.5281564110403174
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,1.0,False,True,0.32999439087091237
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,0.0066263191588969515,False,True,0.2943451517441755
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.006410624114840456,False,True,0.17258356743306433
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.0062772673157764705,False,True,0.09821403286668874
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.019504006945554278,False,True,1.1851905406018182
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.006231647195783312,False,True,0.33883452607993264
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,0.005890657075514496,False,True,0.1738200282710483
