index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,,,False,True,
173,2.0,2.0,4.0,2.0,2.0,-0.982603028,,,False,True,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.021196164668438787,False,True,0.07722787114100382
18,4.0,4.0,2.0,6.0,4.0,-0.312747681,,0.04254526426429107,False,True,0.5337150646429196
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.039909949471174114,False,True,0.11283090559908984
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.03788155241305737,False,True,0.16482794142394822
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.028193921804320635,False,True,0.3155475590130334
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.01323277601287474,False,True,0.20830707515560815
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.011836302844931382,False,True,0.1540434344109989
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.007435225509929366,False,True,0.5535070339680165
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.00376953076747733,False,True,0.36585174205130194
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.0019497859277658866,False,True,0.4422097760782773
