index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
363476,32.0,5.0,10.0,192.0,256.0,2.0,72.0,4.0,-5239.71633766439,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
457315,72.0,2.0,50.0,192.0,1024.0,3.0,20.0,4.0,-13570.0007946071,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
142282,16.0,20.0,10.0,192.0,256.0,3.0,16.0,2.0,-3121.01961492464,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
241262,20.0,5.0,10.0,32.0,1024.0,3.0,72.0,3.0,-20117.8490830886,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
399459,48.0,10.0,10.0,32.0,1024.0,1.0,24.0,1.0,-8650.54147770436,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
201579,20.0,10.0,256.0,64.0,1024.0,2.0,16.0,1.0,-2983.92019096358,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,True,
216891,20.0,10.0,30.0,64.0,1024.0,2.0,24.0,1.0,-6868.66643703343,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
422522,48.0,5.0,30.0,32.0,1024.0,1.0,72.0,1.0,-8798.61583012758,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
71054,12.0,5.0,10.0,96.0,256.0,2.0,12.0,3.0,-1853.71169017153,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
24067,8.0,2.0,50.0,192.0,256.0,1.0,20.0,4.0,-982.447969364185,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
175329,16.0,10.0,30.0,64.0,256.0,5.0,48.0,2.0,-4674.81166279569,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,,False,False,
108550,12.0,20.0,50.0,192.0,256.0,1.0,48.0,4.0,-2073.85591059371,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,1391.773716856194,False,False,0.12182608893413838
60912,8.0,1.0,50.0,192.0,256.0,5.0,72.0,1.0,-6164.55745801414,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,1172.5058359926543,False,False,0.057975015315903086
403461,48.0,10.0,50.0,192.0,256.0,3.0,24.0,4.0,-4613.73428066001,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,1487.9802692269338,False,False,0.1363218839481676
74153,12.0,50.0,30.0,96.0,256.0,4.0,12.0,3.0,-2124.11912394016,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,1087.3926213059872,False,False,0.0811288082694156
175751,16.0,50.0,50.0,128.0,256.0,5.0,48.0,4.0,-6248.27347984929,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,1245.6715512048959,False,False,0.15593324014647325
261310,24.0,20.0,256.0,32.0,1024.0,1.0,16.0,4.0,-2385.2391299034,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,986.0412200846197,False,True,0.10666680152803532
112300,12.0,20.0,256.0,32.0,1024.0,4.0,48.0,1.0,-12424.3151961736,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,929.6753818973513,False,True,0.007441912233146877
261304,24.0,20.0,256.0,32.0,1024.0,1.0,16.0,3.0,-3363.64669207191,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,879.0886155673132,False,False,0.10379455972012457
259774,24.0,20.0,256.0,32.0,1024.0,5.0,12.0,4.0,-7535.91503448864,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,856.153850812062,False,False,0.3276925869949255
268990,24.0,20.0,256.0,32.0,1024.0,1.0,20.0,4.0,-2624.16639862408,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,947.0057277974329,False,True,0.017725135026495902
146110,16.0,20.0,256.0,32.0,1024.0,1.0,20.0,4.0,-3066.63700926797,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,756.9494132873308,False,True,0.2599389779499593
3503,8.0,50.0,30.0,96.0,256.0,3.0,8.0,4.0,-1977.93199100896,363476//457315//142282//241262//399459//201579//216891//422522//71054//24067//175329//108550//60912//403461//74153//175751//261310//112300//261304//259774//268990//146110//3503//61853//131586//126383//23445//47109//47092//47074//1028//24070//8689//24045//1002//40953//14829//40941//40942//146911//77811//30174//61828//160146//51675//185310//61877//246197//84929//21941//207815//38855//47069//292847//50165//113105//41891//84737//23869//162109//284988//46916//44801//108342//19633//22686//45746//51318//7321//415715//415745,908.0851437711376,False,False,0.15504460879650203
