index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
146023,16.0,2.0,10.0,32.0,1024.0,1.0,20.0,2.0,-4144.56998055372,,,False,False,
47781,8.0,10.0,50.0,32.0,1024.0,2.0,48.0,4.0,-6067.40482464636,,,False,True,
237482,20.0,5.0,256.0,160.0,1024.0,5.0,48.0,1.0,-15971.0927214262,,,False,False,
323347,32.0,2.0,10.0,160.0,256.0,1.0,16.0,4.0,-3000.99919551344,,,False,False,
195224,20.0,5.0,50.0,32.0,1024.0,3.0,12.0,2.0,-4592.87797495183,,,False,False,
144282,16.0,1.0,256.0,256.0,256.0,4.0,16.0,4.0,-2431.29850654756,,,False,False,
215438,20.0,5.0,10.0,96.0,256.0,1.0,24.0,3.0,-1522.93936709201,,,False,False,
417679,48.0,2.0,256.0,256.0,256.0,2.0,48.0,2.0,-3564.54799042112,,,False,False,
442765,72.0,2.0,10.0,96.0,256.0,4.0,12.0,3.0,-4930.74062190977,,,False,False,
69536,12.0,5.0,30.0,96.0,256.0,1.0,12.0,2.0,-1553.08420816222,,,False,False,
248119,24.0,2.0,50.0,160.0,256.0,2.0,8.0,2.0,-1820.27328659596,,,False,False,
53830,8.0,20.0,50.0,32.0,256.0,1.0,72.0,4.0,-1759.06793771081,,1225.123828268248,False,False,0.102522771541315
3742,8.0,20.0,256.0,128.0,256.0,3.0,8.0,4.0,-2409.90109741784,,714.4566829106691,False,False,0.01806747734760583
30743,8.0,50.0,10.0,32.0,256.0,1.0,24.0,4.0,-1854.85791911804,,549.5662461680288,False,False,0.19743797117937079
38400,8.0,1.0,10.0,32.0,256.0,1.0,32.0,1.0,-1601.3811942976,,455.4822294654207,False,False,0.1792543608207379
145819,16.0,2.0,256.0,256.0,256.0,5.0,16.0,4.0,-2159.17727275301,,606.0369524621934,False,True,0.022768401361071045
250253,24.0,50.0,256.0,256.0,256.0,3.0,8.0,1.0,-2356.61432169438,,2196.2361824787918,False,True,0.9933072175685592
45982,8.0,20.0,256.0,256.0,256.0,5.0,32.0,4.0,-3666.0686074779,,1086.1596998117702,False,True,0.19282214885065613
314782,32.0,20.0,256.0,256.0,256.0,5.0,8.0,4.0,-3098.23419515568,,1258.7284035379055,False,False,0.32941614207269115
52269,8.0,10.0,30.0,32.0,256.0,5.0,48.0,4.0,-4421.85498331334,,770.1609909210396,False,False,0.12008565364582488
6548,8.0,5.0,10.0,96.0,256.0,5.0,8.0,4.0,-2621.52974126306,,717.999263491314,False,False,0.2372474220170673
15382,8.0,20.0,10.0,32.0,256.0,1.0,16.0,4.0,-2151.18455247222,,727.9678521208546,False,False,0.2803414050621184
