index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
30040,8.0,20.0,256.0,160.0,256.0,5.0,20.0,3.0,-2042.78801850059,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,True,
324112,32.0,20.0,10.0,32.0,256.0,2.0,16.0,3.0,-3093.03220447063,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
247187,24.0,50.0,256.0,256.0,256.0,1.0,8.0,2.0,-2483.03216959219,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
190491,20.0,10.0,30.0,32.0,256.0,5.0,8.0,1.0,-2518.2803728824,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
182273,16.0,50.0,50.0,192.0,256.0,4.0,72.0,3.0,-4724.84026192971,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
68065,12.0,2.0,10.0,96.0,1024.0,5.0,8.0,1.0,-13352.0762250731,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
26457,8.0,10.0,50.0,64.0,1024.0,3.0,20.0,2.0,-6286.1748352316,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
28777,8.0,2.0,256.0,192.0,1024.0,4.0,20.0,1.0,-6148.12685993004,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,True,
148495,16.0,2.0,256.0,192.0,256.0,2.0,20.0,2.0,-2211.32613052439,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,True,
120497,12.0,50.0,10.0,128.0,1024.0,4.0,72.0,3.0,-21232.6315002023,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,False,
158384,16.0,5.0,256.0,32.0,1024.0,4.0,24.0,2.0,-8116.63446309161,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,,False,True,
368159,32.0,50.0,256.0,192.0,256.0,5.0,72.0,4.0,-5272.00730238107,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,1165.2965409316655,False,True,0.05663762581384505
46518,8.0,1.0,50.0,96.0,256.0,1.0,48.0,2.0,-1511.31218325807,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,937.5641101088376,False,False,0.0927416349059223
23896,8.0,20.0,256.0,160.0,256.0,1.0,20.0,3.0,-2198.84939473055,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,857.4290691636744,False,False,0.14987206598735653
59952,8.0,1.0,50.0,32.0,256.0,5.0,72.0,1.0,-4025.00429407184,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,851.522306236811,False,True,0.03772344988989984
7578,8.0,1.0,256.0,256.0,256.0,5.0,8.0,4.0,-2335.34344317869,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,535.4458240487925,False,False,0.4035314395122005
57234,8.0,1.0,10.0,96.0,256.0,3.0,72.0,4.0,-7116.75289781437,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,432.24505580788053,False,False,0.2657646899967871
21941,8.0,50.0,50.0,96.0,256.0,5.0,16.0,1.0,-1877.10711152817,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,1199.2523820082338,False,False,0.06715596478491917
52488,8.0,1.0,256.0,64.0,256.0,5.0,48.0,1.0,-3434.92291158472,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,797.1862068596237,False,True,0.3214325012377527
221424,20.0,1.0,50.0,64.0,256.0,5.0,24.0,1.0,-2021.31859854597,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,688.6607744167084,False,True,0.01824322661949274
44976,8.0,1.0,50.0,96.0,256.0,5.0,32.0,1.0,-3213.23271159681,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,516.6641587367864,False,False,0.033667395636613175
46517,8.0,50.0,50.0,96.0,256.0,1.0,48.0,1.0,-2300.4029804895,30040//324112//247187//190491//182273//68065//26457//28777//148495//120497//158384//368159//46518//23896//59952//7578//57234//21941//52488//221424//44976//46517//414978//7199//6810//491418//177072//47877//431495//60552//308544//307444//485250//485195//62855//125447//184373//313421//247559//373318//1589//372545//252365//6234//93381//101253//310271//41531//1588//13859//3042//293255//346620//346428//167//1242//353914//284909//39990//36922//17646//101276//271773//1133//461740//285744//278064//287285//26166//30//353165,1009.6960800437048,False,False,0.16548616496308288
