index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,,,False,True,
76,4.0,4.0,2.0,6.0,4.0,-0.409236111,,,False,True,
63,4.0,2.0,2.0,6.0,6.0,-0.363416389,,,False,True,
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,,,False,True,
105,2.0,4.0,2.0,8.0,4.0,-0.476013889,,,False,True,
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,,False,True,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,,False,True,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.030250995273383152,False,True,0.5075086450202536
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,-0.0013255090544271812,False,True,0.07646016293040737
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,-0.027932846876936597,False,True,1.098841906683925
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,0.0018208138491320127,False,True,0.5154358190614479
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,-0.033527325559508,False,True,0.7129576610193659
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,-1.7976931348623157e+308,False,True,0.20234174770196467
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,-1.7976931348623157e+308,False,True,0.9050317398860966
137,2.0,4.0,4.0,8.0,2.0,-0.471614069,,-0.0895329665894344,False,True,0.4696807149921664
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-1.7976931348623157e+308,False,True,0.8653348099346602
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,-0.02696675307827279,False,True,0.1695160531710752
