index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
355264,32.0,20.0,50.0,96.0,256.0,2.0,48.0,3.0,-2031.90508182204,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
316396,32.0,20.0,256.0,256.0,1024.0,1.0,12.0,1.0,-6503.95111256126,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
200818,20.0,20.0,256.0,192.0,1024.0,1.0,16.0,2.0,-1938.86390743048,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,True,
124557,16.0,10.0,30.0,32.0,1024.0,2.0,8.0,4.0,-5395.46143460305,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
480330,72.0,1.0,30.0,192.0,1024.0,3.0,48.0,4.0,-16855.9563455679,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
66776,12.0,5.0,50.0,128.0,1024.0,4.0,8.0,2.0,-9763.87883005586,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
310184,32.0,5.0,10.0,256.0,1024.0,2.0,8.0,2.0,-11528.5188904504,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
33020,8.0,5.0,256.0,128.0,1024.0,2.0,24.0,4.0,-4235.09022388206,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,True,
173047,16.0,2.0,50.0,192.0,256.0,3.0,48.0,2.0,-3982.2177380644,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
336867,32.0,10.0,10.0,96.0,1024.0,5.0,20.0,1.0,-15008.6150910002,355264//316396//200818//124557//480330//66776//310184//33020//173047//336867//192425//430271//46703//200824//108131//147052//254572//140189//123311//292294//353733//269231//154031//23471//8111//6575//8135//31169//192437//215483//138695//45167//313775//252353//68021//101807//286127//336821//155543//290740//46679//887//297047//292270//483980//290734//353697//415137//346009//346033//359850//359836//46727//39041//227975//163262//275390//172478//40390//23476//37317//51142//154036//106439//322949//138473//136967//38810//6809//14266//83200,,False,False,
