index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
30496,8.0,20.0,50.0,224.0,1024.0,5.0,20.0,3.0,-8312.25007323256,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
326193,32.0,10.0,256.0,96.0,1024.0,3.0,16.0,2.0,-5773.37069975546,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,True,
420603,48.0,10.0,30.0,224.0,1024.0,4.0,48.0,1.0,-18803.3682092882,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
246046,24.0,20.0,256.0,64.0,256.0,1.0,8.0,4.0,-2147.82638765748,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
116273,12.0,50.0,10.0,192.0,1024.0,1.0,72.0,3.0,-8588.18345969477,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
344660,32.0,5.0,10.0,128.0,256.0,5.0,24.0,4.0,-3855.80249858314,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
469827,72.0,10.0,10.0,256.0,256.0,1.0,32.0,1.0,-4655.93355682371,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
27773,8.0,50.0,30.0,32.0,1024.0,4.0,20.0,1.0,-8802.53333671256,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
361974,32.0,1.0,50.0,192.0,256.0,1.0,72.0,2.0,-2399.12953484253,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
132091,16.0,2.0,256.0,256.0,1024.0,1.0,12.0,4.0,-3603.9189829209,30496//326193//420603//246046//116273//344660//469827//27773//361974//132091//169205//61421//55109//361211//422837//53813//414791//368735//115271//422472//176837//54000//177119//46157//1200//1031//1156//1415//246810//439181//430751//178056//238920//491214//1439//47129//55187//47297//39816//16031//47472//23694//6204//7187//6966//4470//4277//5237//433973//53946//54605//47112//108929//53057//6401//114864//275//490806//46536//89//78//436415//436278//39243//6606//47315//375239//38494//430152//54414//415176,,False,False,
