index,#vm,ram,target,memory_queue,acquisition,terminated,feasible,ml_mape
394,6.0,0.7,-3883734.0,,,False,False,
134,13.0,0.2,-7652970.0,,,False,False,
160,15.0,0.2,-6608325.0,,,False,False,
646,3.0,4.0,-1198095.0,,10.249164437865879,False,False,0.7601882507112461
666,5.0,4.0,-1272145.0,,1070.4433288230996,False,False,0.6701576936172281
686,3.0,9.0,-691836.0,,30670.02789506041,False,False,0.4166417369663432
243,20.0,0.2,-9209900.0,,539.1661392919955,False,False,0.9817528719454685
625,26.0,0.7,-4426656.0,,516.780039387889,False,True,0.09119770504707464
676,6.0,4.0,-1409808.0,,0.0182037743073704,False,False,0.29204687212729685
0,3.0,0.2,-6782883.0,,0.0,False,False,0.6560099361000348
604,24.0,0.7,-4437600.0,,9.918989794593115e-05,False,True,0.13378146306881322
541,18.0,0.7,-5813136.0,,8.17456970742777e-21,False,False,0.6277595831608855
583,22.0,0.7,-4142446.0,,2.5026906654156975e-24,False,True,0.18456627809258153
562,20.0,0.7,-4132180.0,,4108.646540957047,False,False,0.2536236878745986
10,4.0,0.2,-8015384.0,,0.0,False,False,0.14808126892823453
20,5.0,0.2,-9436605.0,,0.0,False,False,0.12863690162576624
35,6.0,0.2,-9471234.0,,0.0,False,False,0.028205483698602495
40,7.0,0.2,-10276763.0,,0.0,False,False,0.055932064341532854
63,8.0,0.2,-9751200.0,,0.0,False,False,0.027231715031985775
65,9.0,0.2,-10237491.0,,0.0,False,False,0.021523711550583757
84,10.0,0.2,-10254350.0,,0.0,False,False,0.033100097475641736
92,11.0,0.2,-10798579.0,,0.0,False,False,0.1019514681046758
115,12.0,0.2,-10371108.0,,0.0,False,False,0.08508353975213853
173,16.0,0.2,-9021200.0,,0.0,False,False,0.1376179362156091
175,17.0,0.2,-9910167.0,,0.0,False,False,0.23702742544440553
213,18.0,0.2,-9415458.0,,0.0,False,False,0.19210218218708447
215,19.0,0.2,-9311957.0,,0.0,False,False,0.17308659091259285
249,21.0,0.2,-9138129.0,,0.0,False,False,0.1150465473297991
281,22.0,0.2,-8355358.0,,0.0,False,False,0.038651346804409584
289,23.0,0.2,-9440672.0,,0.0,False,False,0.02618785536326545
314,24.0,0.2,-8312232.0,,0.0,False,False,0.2142602005591623
329,3.0,0.9,-3937797.0,,0.0,False,False,0.2754324406389134
339,4.0,0.9,-2195600.0,,0.0,False,False,1.6427533719853107
