index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,,,False,True,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,,False,False,
170,4.0,2.0,4.0,2.0,4.0,-1.748654097,,,False,True,
254,2.0,2.0,2.0,2.0,6.0,-1.897097222,,,False,False,
185,4.0,2.0,4.0,6.0,2.0,-0.531611111,,,False,False,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,,False,False,
111,2.0,2.0,4.0,4.0,4.0,-0.550722222,,,False,True,
169,4.0,2.0,4.0,2.0,2.0,-0.879925569,,,False,True,
10,4.0,4.0,4.0,4.0,6.0,-0.642764458,,,False,True,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.37594906200731537,False,True,0.2510144108268526
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.6943555227271498,False,True,0.14939482337745713
16,4.0,4.0,4.0,6.0,4.0,-0.309360444,,1.089970678763607,False,True,0.3001482631204866
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.7119160489524946,False,True,0.8199279264199081
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,1.0,False,True,0.18143322997830616
43,2.0,2.0,4.0,6.0,4.0,-0.338625681,,1.2395539848903352,False,True,0.2864016310078894
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,1.1735628900035942,False,True,0.6073950980799636
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,0.8231586782101865,False,True,0.767540011311436
73,2.0,2.0,2.0,6.0,4.0,-0.397555556,,1.1791468736242712,False,True,0.01911682052417468
59,4.0,2.0,4.0,8.0,4.0,-0.346334431,,1.145386973266211,False,True,0.40378440063178783
