index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
248,2.0,4.0,4.0,2.0,2.0,-1.079555556,,,False,False,
230,2.0,4.0,2.0,2.0,4.0,-2.073611111,,,False,False,
4,4.0,4.0,4.0,8.0,6.0,-0.177944444,,,False,True,
174,2.0,2.0,2.0,2.0,4.0,-1.632116264,,,False,False,
66,4.0,2.0,4.0,8.0,6.0,-0.366388889,,,False,True,
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,,False,True,
143,2.0,2.0,4.0,8.0,6.0,-0.486527778,,,False,True,
100,2.0,4.0,2.0,6.0,4.0,-0.453569444,,,False,True,
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,,False,True,
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.9632624809996659,False,True,0.2675545038968779
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.044418890897922926,False,True,0.22013674055325716
121,4.0,4.0,2.0,8.0,2.0,-0.475219681,,0.052834101468849475,False,True,0.943600852980279
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.04514379826396438,False,True,0.21869988708155247
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.12898974580908,False,True,0.2562460092829799
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,,0.05173014313878451,False,True,1.1285198568039758
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.10726691096781642,False,True,0.09188805503221249
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.09414807354407062,False,True,0.326367390502072
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.11367614596989667,False,True,0.5922611389223538
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,0.07837588051413838,False,True,0.6098916352782858
