index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
116,2.0,2.0,2.0,4.0,4.0,-0.513097222,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
90,2.0,4.0,4.0,6.0,6.0,-0.589277778,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
197,4.0,4.0,4.0,6.0,2.0,-0.543944444,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,False,
185,4.0,2.0,4.0,6.0,2.0,-0.531611111,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,False,
98,2.0,4.0,2.0,8.0,6.0,-0.451875,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
193,4.0,2.0,4.0,8.0,2.0,-0.544234181,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,False,
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,,False,True,
163,4.0,2.0,4.0,2.0,6.0,-1.661284764,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.0013668914880068975,False,True,0.7645613896675587
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.9852426889046306,False,True,1.1957575739344195
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.898412292635173,False,True,1.0282103197475227
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.9827060015858622,False,True,0.5676135263716129
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.8741251505376713,False,True,0.7048391394632046
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.9194115990442123,False,True,0.25785773098364756
179,4.0,4.0,2.0,2.0,2.0,-0.773426778,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.8708263694333032,False,False,0.39516059722833075
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.8637361728586476,False,True,0.11391548899190318
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,49/108/116//54/67/113//106/177/193//40/90/103//107/119/197//101/185/261//33/91/98//106/177/193//41/68/102//163/220/246//3/4/57//65/66/158//21/71/74//8/115/159//25/92/97//179/182/233//19/93/105//7/11/45//192/211/258,0.9407679809709798,False,True,0.013341399097288584
