index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
183,4.0,2.0,2.0,8.0,2.0,-0.525085903,,,False,False,
242,2.0,2.0,4.0,2.0,6.0,-1.715388889,,,False,False,
237,2.0,4.0,4.0,2.0,2.0,-0.970541667,,,False,False,
241,2.0,2.0,4.0,2.0,2.0,-1.150944444,,,False,False,
172,2.0,4.0,2.0,2.0,4.0,-1.909765486,,,False,True,
83,4.0,4.0,2.0,4.0,4.0,-0.461416667,,,False,True,
132,4.0,2.0,2.0,4.0,2.0,-0.474599083,,,False,True,
147,2.0,2.0,4.0,8.0,4.0,-0.496416667,,,False,True,
182,4.0,4.0,2.0,2.0,2.0,-1.021298139,,,False,False,
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.044007409727259535,False,True,1.3237632848983192
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.016148675583034695,False,True,0.7139659109954131
30,2.0,4.0,2.0,6.0,6.0,-0.328707986,,0.030074304002126,False,True,0.5728118605245164
21,4.0,4.0,2.0,8.0,4.0,-0.313295944,,0.032338703661261875,False,True,0.589610960281345
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.1764535466078131,False,True,0.09094902882598756
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.14780812604142635,False,True,0.15356721334190002
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.04474838054294606,False,True,0.5368025188512499
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.14942765491022622,False,True,0.331706018531368
58,4.0,2.0,2.0,8.0,6.0,-0.368771528,,0.04689552165799141,False,True,0.10191863690133397
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.08395908501289252,False,True,0.6760451930614221
