index,ALIGN_SPLIT,BUFFER_SIZE,CLIPPING,CUDA_THREADS,N_RESTART,OPTIMIZE_REPS,OPTIMIZE_SPLIT,SIM_THRESH,target,memory_queue,acquisition,terminated,feasible,ml_mape
202835,20.0,50.0,256.0,32.0,256.0,3.0,16.0,2.0,-1726.93589195436,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,True,
203879,20.0,50.0,50.0,192.0,1024.0,3.0,16.0,4.0,-6555.84371266411,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,False,
264617,24.0,50.0,30.0,96.0,256.0,3.0,16.0,3.0,-2224.83008596253,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,False,
469429,72.0,2.0,256.0,160.0,1024.0,1.0,32.0,3.0,-9410.20223105459,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,False,
220779,20.0,10.0,256.0,192.0,1024.0,4.0,24.0,1.0,-7873.96380430975,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,True,
440533,72.0,2.0,256.0,224.0,256.0,2.0,12.0,3.0,-2334.89697119868,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,True,
208837,20.0,2.0,30.0,256.0,1024.0,1.0,20.0,3.0,-2776.35657919087,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,False,
95795,12.0,50.0,256.0,96.0,1024.0,3.0,24.0,2.0,-5728.84614219998,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,True,
176002,16.0,20.0,30.0,160.0,1024.0,5.0,48.0,2.0,-18094.8733893955,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,False,
41654,8.0,5.0,256.0,32.0,1024.0,3.0,32.0,3.0,-7383.78742608356,202835//203879//264617//469429//220779//440533//208837//95795//176002//41654//212990//38477//374866//204371//95//261389//399647//307277//69406//131387//68218//31325//352558//480264//14423//399024//146567//359861//323994//308232//252570//6378//376031//483738//369498//9677//352397//452237//21575//490637//483810//2978//228868//25439//15330//386399//21648//349534//491519//467400//52702//309395//479045//482669//441868//3526//481805//187030//34463//6906//480845//411354//472565//433036//479117//42311//4853//234335//364127//65374//434568,,False,True,
